Original Inputs,Original Outputs,Attributes,Input Shapes,Input Data Types,Input Formats,Output Shapes,Output Data Types,Output Formats,Block Dim,aicore_time(us),mac_ratio,vec_ratio,scalar_ratio,mte1_ratio,mte2_ratio,mte3_ratio
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [15, 517, 433, 17], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [15, 172, 108, 17], ""is_host"": false}]","{""ksize"": [1, 4, 3, 1], ""strides"": [1, 3, 4, 1], ""padding"": ""VALID"", ""data_format"": ""NHWC""}","""15,2,517,433,16""",FLOAT16,NC1HWC0,"""15,2,172,108,16""",FLOAT16,NC1HWC0,2,6022.757353,0.0,0.290101,0.170343,0.0,0.998083,0.208625
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [16, 977, 246, 12], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [16, 244, 121, 12], ""is_host"": false}]","{""ksize"": [1, 4, 5, 1], ""strides"": [1, 4, 2, 1], ""padding"": ""VALID"", ""data_format"": ""NHWC""}","""16,1,977,246,16""",FLOAT16,NC1HWC0,"""16,1,244,121,16""",FLOAT16,NC1HWC0,2,2903.524265,0.0,0.750399,0.13558,0.0,0.98733,0.497731
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [49, 392, 78, 29], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [49, 196, 78, 29], ""is_host"": false}]","{""ksize"": [1, 2, 1, 1], ""strides"": [1, 2, 1, 1], ""padding"": ""SAME"", ""data_format"": ""NHWC""}","""49,2,392,78,16""",FLOAT16,NC1HWC0,"""49,2,196,78,16""",FLOAT16,NC1HWC0,2,2995.228676,0.0,0.331928,0.046922,0.0,0.99346,0.805207
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [18, 1270, 140, 13], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [18, 1270, 47, 13], ""is_host"": false}]","{""ksize"": [1, 5, 2, 1], ""strides"": [1, 1, 3, 1], ""padding"": ""SAME"", ""data_format"": ""NHWC""}","""18,1,1270,140,16""",FLOAT16,NC1HWC0,"""18,1,1270,47,16""",FLOAT16,NC1HWC0,2,3779.858088,0.0,0.363264,0.065158,0.0,0.99686,0.430677
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [65, 980, 30, 29], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [65, 490, 6, 29], ""is_host"": false}]","{""ksize"": [1, 2, 3, 1], ""strides"": [1, 2, 5, 1], ""padding"": ""VALID"", ""data_format"": ""NHWC""}","""65,2,980,30,16""",FLOAT16,NC1HWC0,"""65,2,490,6,16""",FLOAT16,NC1HWC0,2,2603.513971,0.0,0.189527,0.035417,0.0,0.979822,0.233446
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [13, 792, 369, 13], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [13, 396, 122, 13], ""is_host"": false}]","{""ksize"": [1, 1, 5, 1], ""strides"": [1, 2, 3, 1], ""padding"": ""VALID"", ""data_format"": ""NHWC""}","""13,1,792,369,16""",FLOAT16,NC1HWC0,"""13,1,396,122,16""",FLOAT16,NC1HWC0,2,2420.919118,0.0,0.467252,0.098851,0.0,0.994242,0.423548
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [22, 128, 769, 15], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [22, 64, 769, 15], ""is_host"": false}]","{""ksize"": [1, 4, 4, 1], ""strides"": [1, 2, 1, 1], ""padding"": ""SAME"", ""data_format"": ""NHWC""}","""22,1,128,769,16""",FLOAT16,NC1HWC0,"""22,1,64,769,16""",FLOAT16,NC1HWC0,2,6154.246324,0.0,0.522572,0.03327,0.0,0.356093,0.121221
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [50, 266, 480, 8], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [50, 266, 480, 8], ""is_host"": false}]","{""ksize"": [1, 4, 2, 1], ""strides"": [1, 1, 1, 1], ""padding"": ""SAME"", ""data_format"": ""NHWC""}","""50,1,266,480,16""",FLOAT16,NC1HWC0,"""50,1,266,480,16""",FLOAT16,NC1HWC0,2,25362.840441,0.0,0.327415,0.007025,0.0,0.808241,0.429059
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [41, 1416, 19, 36], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [41, 1415, 5, 36], ""is_host"": false}]","{""ksize"": [1, 2, 3, 1], ""strides"": [1, 1, 4, 1], ""padding"": ""VALID"", ""data_format"": ""NHWC""}","""41,3,1416,19,16""",FLOAT16,NC1HWC0,"""41,3,1415,5,16""",FLOAT16,NC1HWC0,2,2813.093382,0.0,0.297583,0.032658,0.0,0.983888,0.453053
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [12, 332, 823, 16], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [12, 83, 206, 16], ""is_host"": false}]","{""ksize"": [1, 3, 5, 1], ""strides"": [1, 4, 4, 1], ""padding"": ""SAME"", ""data_format"": ""NHWC""}","""12,1,332,823,16""",FLOAT16,NC1HWC0,"""12,1,83,206,16""",FLOAT16,NC1HWC0,2,2419.930147,0.0,0.347426,0.033321,0.0,0.692026,0.201851
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [7, 1595, 98, 39], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [7, 319, 20, 39], ""is_host"": false}]","{""ksize"": [1, 4, 2, 1], ""strides"": [1, 5, 5, 1], ""padding"": ""VALID"", ""data_format"": ""NHWC""}","""7,3,1595,98,16""",FLOAT16,NC1HWC0,"""7,3,319,20,16""",FLOAT16,NC1HWC0,2,1996.778676,0.0,0.150975,0.034373,0.0,0.996503,0.205275
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [53, 555, 213, 8], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [53, 139, 71, 8], ""is_host"": false}]","{""ksize"": [1, 2, 1, 1], ""strides"": [1, 4, 3, 1], ""padding"": ""VALID"", ""data_format"": ""NHWC""}","""53,1,555,213,16""",FLOAT16,NC1HWC0,"""53,1,139,71,16""",FLOAT16,NC1HWC0,2,3724.330882,0.0,0.142571,0.044243,0.0,0.998203,0.344225
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [11, 386, 824, 10], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [11, 129, 824, 10], ""is_host"": false}]","{""ksize"": [1, 2, 1, 1], ""strides"": [1, 3, 1, 1], ""padding"": ""VALID"", ""data_format"": ""NHWC""}","""11,1,386,824,16""",FLOAT16,NC1HWC0,"""11,1,129,824,16""",FLOAT16,NC1HWC0,2,2553.269853,0.0,0.236609,0.011131,0.0,0.822866,0.528839
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [30, 105, 32, 63], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [30, 21, 32, 63], ""is_host"": false}]","{""ksize"": [1, 3, 1, 1], ""strides"": [1, 5, 1, 1], ""padding"": ""SAME"", ""data_format"": ""NHWC""}","""30,4,105,32,16""",FLOAT16,NC1HWC0,"""30,4,21,32,16""",FLOAT16,NC1HWC0,2,315.925735,0.0,0.361494,0.058235,0.0,0.91463,0.5308
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [49, 25, 281, 37], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [49, 25, 281, 37], ""is_host"": false}]","{""ksize"": [1, 5, 4, 1], ""strides"": [1, 1, 1, 1], ""padding"": ""SAME"", ""data_format"": ""NHWC""}","""49,3,25,281,16""",FLOAT16,NC1HWC0,"""49,3,25,281,16""",FLOAT16,NC1HWC0,2,4369.772794,0.0,0.550958,0.091193,0.0,0.356436,0.144407
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [3, 313, 1256, 27], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [3, 157, 419, 27], ""is_host"": false}]","{""ksize"": [1, 2, 2, 1], ""strides"": [1, 2, 3, 1], ""padding"": ""SAME"", ""data_format"": ""NHWC""}","""3,2,313,1256,16""",FLOAT16,NC1HWC0,"""3,2,157,419,16""",FLOAT16,NC1HWC0,2,1717.877941,0.0,0.16728,0.015583,0.0,0.895659,0.356306
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [33, 161, 1748, 7], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [33, 41, 350, 7], ""is_host"": false}]","{""ksize"": [1, 5, 1, 1], ""strides"": [1, 4, 5, 1], ""padding"": ""SAME"", ""data_format"": ""NHWC""}","""33,1,161,1748,16""",FLOAT16,NC1HWC0,"""33,1,41,350,16""",FLOAT16,NC1HWC0,2,8218.941176,0.0,0.133394,0.022014,0.0,0.936702,0.166151
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [61, 16, 908, 54], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [61, 6, 303, 54], ""is_host"": false}]","{""ksize"": [1, 5, 3, 1], ""strides"": [1, 3, 3, 1], ""padding"": ""SAME"", ""data_format"": ""NHWC""}","""61,4,16,908,16""",FLOAT16,NC1HWC0,"""61,4,6,303,16""",FLOAT16,NC1HWC0,2,4734.594118,0.0,0.336309,0.045334,0.0,0.644896,0.122867
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [6, 2014, 197, 27], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [6, 403, 99, 27], ""is_host"": false}]","{""ksize"": [1, 1, 5, 1], ""strides"": [1, 5, 2, 1], ""padding"": ""SAME"", ""data_format"": ""NHWC""}","""6,2,2014,197,16""",FLOAT16,NC1HWC0,"""6,2,403,99,16""",FLOAT16,NC1HWC0,2,2299.402206,0.0,0.62946,0.091409,0.0,0.990752,0.408873
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [5, 472, 332, 46], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [5, 95, 66, 46], ""is_host"": false}]","{""ksize"": [1, 1, 4, 1], ""strides"": [1, 5, 5, 1], ""padding"": ""VALID"", ""data_format"": ""NHWC""}","""5,3,472,332,16""",FLOAT16,NC1HWC0,"""5,3,95,66,16""",FLOAT16,NC1HWC0,2,885.897059,0.0,0.279635,0.264027,0.0,0.991014,0.302076
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [4, 153, 1287, 47], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [4, 38, 258, 47], ""is_host"": false}]","{""ksize"": [1, 4, 2, 1], ""strides"": [1, 4, 5, 1], ""padding"": ""VALID"", ""data_format"": ""NHWC""}","""4,3,153,1287,16""",FLOAT16,NC1HWC0,"""4,3,38,258,16""",FLOAT16,NC1HWC0,2,1675.227206,0.0,0.113688,0.015808,0.0,0.939529,0.16316
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [12, 594, 1007, 8], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [12, 119, 1007, 8], ""is_host"": false}]","{""ksize"": [1, 1, 1, 1], ""strides"": [1, 5, 1, 1], ""padding"": ""VALID"", ""data_format"": ""NHWC""}","""12,1,594,1007,16""",FLOAT16,NC1HWC0,"""12,1,119,1007,16""",FLOAT16,NC1HWC0,2,2020.130882,0.0,0.335253,0.020401,0.0,0.803891,0.695995
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [89, 494, 135, 7], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [89, 123, 66, 7], ""is_host"": false}]","{""ksize"": [1, 4, 5, 1], ""strides"": [1, 4, 2, 1], ""padding"": ""VALID"", ""data_format"": ""NHWC""}","""89,1,494,135,16""",FLOAT16,NC1HWC0,"""89,1,123,66,16""",FLOAT16,NC1HWC0,2,4418.922059,0.0,0.705864,0.12467,0.0,0.976502,0.375063
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [8, 537, 394, 29], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [8, 135, 132, 29], ""is_host"": false}]","{""ksize"": [1, 5, 1, 1], ""strides"": [1, 4, 3, 1], ""padding"": ""SAME"", ""data_format"": ""NHWC""}","""8,2,537,394,16""",FLOAT16,NC1HWC0,"""8,2,135,132,16""",FLOAT16,NC1HWC0,2,2975.8625,0.0,0.2322,0.040508,0.0,0.996139,0.247855
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [15, 524, 734, 8], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [15, 131, 367, 8], ""is_host"": false}]","{""ksize"": [1, 1, 5, 1], ""strides"": [1, 4, 2, 1], ""padding"": ""SAME"", ""data_format"": ""NHWC""}","""15,1,524,734,16""",FLOAT16,NC1HWC0,"""15,1,131,367,16""",FLOAT16,NC1HWC0,2,1461.686765,0.0,0.629125,0.062245,0.0,0.9926,0.76927
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [58, 1834, 28, 12], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [58, 917, 7, 12], ""is_host"": false}]","{""ksize"": [1, 3, 5, 1], ""strides"": [1, 2, 4, 1], ""padding"": ""SAME"", ""data_format"": ""NHWC""}","""58,1,1834,28,16""",FLOAT16,NC1HWC0,"""58,1,917,7,16""",FLOAT16,NC1HWC0,2,2265.036029,0.0,0.501122,0.036555,0.0,0.972422,0.290553
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [29, 509, 534, 7], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [29, 170, 178, 7], ""is_host"": false}]","{""ksize"": [1, 1, 4, 1], ""strides"": [1, 3, 3, 1], ""padding"": ""SAME"", ""data_format"": ""NHWC""}","""29,1,509,534,16""",FLOAT16,NC1HWC0,"""29,1,170,178,16""",FLOAT16,NC1HWC0,2,2395.226471,0.0,0.506119,0.07841,0.0,0.998299,0.801177
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [19, 918, 298, 8], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [19, 184, 75, 8], ""is_host"": false}]","{""ksize"": [1, 4, 3, 1], ""strides"": [1, 5, 4, 1], ""padding"": ""SAME"", ""data_format"": ""NHWC""}","""19,1,918,298,16""",FLOAT16,NC1HWC0,"""19,1,184,75,16""",FLOAT16,NC1HWC0,2,2865.4875,0.0,0.349232,0.100028,0.0,0.996617,0.405719
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [9, 479, 160, 62], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [9, 160, 54, 62], ""is_host"": false}]","{""ksize"": [1, 3, 1, 1], ""strides"": [1, 3, 3, 1], ""padding"": ""SAME"", ""data_format"": ""NHWC""}","""9,4,479,160,16""",FLOAT16,NC1HWC0,"""9,4,160,54,16""",FLOAT16,NC1HWC0,2,1932.226471,0.0,0.200701,0.051878,0.0,0.991748,0.408633
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [44, 350, 1797, 2], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [44, 116, 599, 2], ""is_host"": false}]","{""ksize"": [1, 4, 3, 1], ""strides"": [1, 3, 3, 1], ""padding"": ""VALID"", ""data_format"": ""NHWC""}","""44,1,350,1797,16""",FLOAT16,NC1HWC0,"""44,1,116,599,16""",FLOAT16,NC1HWC0,2,29096.371324,0.0,0.233202,0.010316,0.0,0.834063,0.20868
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [50, 100, 858, 11], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [50, 20, 286, 11], ""is_host"": false}]","{""ksize"": [1, 2, 4, 1], ""strides"": [1, 5, 3, 1], ""padding"": ""SAME"", ""data_format"": ""NHWC""}","""50,1,100,858,16""",FLOAT16,NC1HWC0,"""50,1,20,286,16""",FLOAT16,NC1HWC0,2,1316.531618,0.0,0.363314,0.037875,0.0,0.997951,0.442894
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [7, 489, 414, 26], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [7, 245, 414, 26], ""is_host"": false}]","{""ksize"": [1, 3, 5, 1], ""strides"": [1, 2, 1, 1], ""padding"": ""SAME"", ""data_format"": ""NHWC""}","""7,2,489,414,16""",FLOAT16,NC1HWC0,"""7,2,245,414,16""",FLOAT16,NC1HWC0,2,5796.664706,0.0,0.561133,0.035666,0.0,0.305941,0.128974
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [10, 356, 1281, 10], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [10, 71, 1278, 10], ""is_host"": false}]","{""ksize"": [1, 2, 4, 1], ""strides"": [1, 5, 1, 1], ""padding"": ""VALID"", ""data_format"": ""NHWC""}","""10,1,356,1281,16""",FLOAT16,NC1HWC0,"""10,1,71,1278,16""",FLOAT16,NC1HWC0,2,2545.088971,0.0,0.505018,0.021102,0.0,0.567584,0.344678
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [7, 156, 871, 60], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [7, 156, 436, 60], ""is_host"": false}]","{""ksize"": [1, 4, 3, 1], ""strides"": [1, 1, 2, 1], ""padding"": ""SAME"", ""data_format"": ""NHWC""}","""7,4,156,871,16""",FLOAT16,NC1HWC0,"""7,4,156,436,16""",FLOAT16,NC1HWC0,2,12340.606618,0.0,0.281668,0.02478,0.0,0.810659,0.240191
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [28, 349, 316, 14], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [28, 117, 64, 14], ""is_host"": false}]","{""ksize"": [1, 3, 4, 1], ""strides"": [1, 3, 5, 1], ""padding"": ""SAME"", ""data_format"": ""NHWC""}","""28,1,349,316,16""",FLOAT16,NC1HWC0,"""28,1,117,64,16""",FLOAT16,NC1HWC0,2,2179.577206,0.0,0.233702,0.050002,0.0,0.990746,0.328013
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [21, 1157, 871, 3], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [21, 1157, 871, 3], ""is_host"": false}]","{""ksize"": [1, 3, 4, 1], ""strides"": [1, 1, 1, 1], ""padding"": ""SAME"", ""data_format"": ""NHWC""}","""21,1,1157,871,16""",FLOAT16,NC1HWC0,"""21,1,1157,871,16""",FLOAT16,NC1HWC0,2,72361.078676,0.0,0.630381,0.027815,0.0,0.488343,0.20911
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [21, 218, 2047, 5], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [21, 55, 683, 5], ""is_host"": false}]","{""ksize"": [1, 4, 3, 1], ""strides"": [1, 4, 3, 1], ""padding"": ""SAME"", ""data_format"": ""NHWC""}","""21,1,218,2047,16""",FLOAT16,NC1HWC0,"""21,1,55,683,16""",FLOAT16,NC1HWC0,2,7360.122059,0.0,0.239444,0.013757,0.0,0.750137,0.134625
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [15, 561, 223, 24], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [15, 113, 112, 24], ""is_host"": false}]","{""ksize"": [1, 5, 5, 1], ""strides"": [1, 5, 2, 1], ""padding"": ""SAME"", ""data_format"": ""NHWC""}","""15,2,561,223,16""",FLOAT16,NC1HWC0,"""15,2,113,112,16""",FLOAT16,NC1HWC0,2,2737.901471,0.0,0.625636,0.081426,0.0,0.983317,0.363218
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [6, 215, 1215, 28], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [6, 107, 608, 28], ""is_host"": false}]","{""ksize"": [1, 3, 1, 1], ""strides"": [1, 2, 2, 1], ""padding"": ""VALID"", ""data_format"": ""NHWC""}","""6,2,215,1215,16""",FLOAT16,NC1HWC0,"""6,2,107,608,16""",FLOAT16,NC1HWC0,2,4010.714706,0.0,0.195383,0.026662,0.0,0.881173,0.239673
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [8, 936, 509, 11], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [8, 468, 509, 11], ""is_host"": false}]","{""ksize"": [1, 1, 5, 1], ""strides"": [1, 2, 1, 1], ""padding"": ""SAME"", ""data_format"": ""NHWC""}","""8,1,936,509,16""",FLOAT16,NC1HWC0,"""8,1,468,509,16""",FLOAT16,NC1HWC0,2,2606.025735,0.0,0.875435,0.045241,0.0,0.973267,0.830638
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [6, 783, 188, 42], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [6, 783, 47, 42], ""is_host"": false}]","{""ksize"": [1, 3, 4, 1], ""strides"": [1, 1, 4, 1], ""padding"": ""SAME"", ""data_format"": ""NHWC""}","""6,3,783,188,16""",FLOAT16,NC1HWC0,"""6,3,783,47,16""",FLOAT16,NC1HWC0,2,2590.131618,0.0,0.387184,0.032619,0.0,0.989625,0.388318
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [20, 545, 241, 16], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [20, 136, 48, 16], ""is_host"": false}]","{""ksize"": [1, 4, 2, 1], ""strides"": [1, 4, 5, 1], ""padding"": ""VALID"", ""data_format"": ""NHWC""}","""20,1,545,241,16""",FLOAT16,NC1HWC0,"""20,1,136,48,16""",FLOAT16,NC1HWC0,2,1789.780882,0.0,0.11175,0.026236,0.0,0.999016,0.29486
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [18, 433, 506, 14], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [18, 216, 252, 14], ""is_host"": false}]","{""ksize"": [1, 3, 3, 1], ""strides"": [1, 2, 2, 1], ""padding"": ""VALID"", ""data_format"": ""NHWC""}","""18,1,433,506,16""",FLOAT16,NC1HWC0,"""18,1,216,252,16""",FLOAT16,NC1HWC0,2,4505.257353,0.0,0.304269,0.044784,0.0,0.999406,0.36179
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [6, 662, 1299, 12], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [6, 662, 325, 12], ""is_host"": false}]","{""ksize"": [1, 2, 3, 1], ""strides"": [1, 1, 4, 1], ""padding"": ""SAME"", ""data_format"": ""NHWC""}","""6,1,662,1299,16""",FLOAT16,NC1HWC0,"""6,1,662,325,16""",FLOAT16,NC1HWC0,2,6646.969853,0.0,0.192115,0.014228,0.0,0.852205,0.297965
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [75, 1009, 72, 9], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [75, 337, 18, 9], ""is_host"": false}]","{""ksize"": [1, 1, 2, 1], ""strides"": [1, 3, 4, 1], ""padding"": ""VALID"", ""data_format"": ""NHWC""}","""75,1,1009,72,16""",FLOAT16,NC1HWC0,"""75,1,337,18,16""",FLOAT16,NC1HWC0,2,3626.009559,0.0,0.135527,0.016278,0.0,0.997659,0.260066
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [25, 901, 65, 24], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [25, 226, 16, 24], ""is_host"": false}]","{""ksize"": [1, 1, 4, 1], ""strides"": [1, 4, 4, 1], ""padding"": ""VALID"", ""data_format"": ""NHWC""}","""25,2,901,65,16""",FLOAT16,NC1HWC0,"""25,2,226,16,16""",FLOAT16,NC1HWC0,2,1857.086765,0.0,0.307438,0.030003,0.0,0.991544,0.207273
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [49, 1828, 79, 6], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [49, 914, 16, 6], ""is_host"": false}]","{""ksize"": [1, 4, 1, 1], ""strides"": [1, 2, 5, 1], ""padding"": ""SAME"", ""data_format"": ""NHWC""}","""49,1,1828,79,16""",FLOAT16,NC1HWC0,"""49,1,914,16,16""",FLOAT16,NC1HWC0,2,5272.235294,0.0,0.152466,0.016681,0.0,0.996557,0.20323
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [32, 1304, 286, 5], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [32, 260, 284, 5], ""is_host"": false}]","{""ksize"": [1, 5, 3, 1], ""strides"": [1, 5, 1, 1], ""padding"": ""VALID"", ""data_format"": ""NHWC""}","""32,1,1304,286,16""",FLOAT16,NC1HWC0,"""32,1,260,284,16""",FLOAT16,NC1HWC0,2,10832.264706,0.0,0.661336,0.047724,0.0,0.527605,0.217474
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [50, 360, 306, 10], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [50, 119, 76, 10], ""is_host"": false}]","{""ksize"": [1, 5, 3, 1], ""strides"": [1, 3, 4, 1], ""padding"": ""VALID"", ""data_format"": ""NHWC""}","""50,1,360,306,16""",FLOAT16,NC1HWC0,"""50,1,119,76,16""",FLOAT16,NC1HWC0,2,5031.295588,0.0,0.296083,0.121629,0.0,0.993096,0.23204
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [11, 220, 531, 28], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [11, 220, 266, 28], ""is_host"": false}]","{""ksize"": [1, 5, 4, 1], ""strides"": [1, 1, 2, 1], ""padding"": ""SAME"", ""data_format"": ""NHWC""}","""11,2,220,531,16""",FLOAT16,NC1HWC0,"""11,2,220,266,16""",FLOAT16,NC1HWC0,2,8315.155882,0.0,0.362162,0.060716,0.0,0.536522,0.099847
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [34, 169, 583, 15], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [34, 85, 195, 15], ""is_host"": false}]","{""ksize"": [1, 1, 1, 1], ""strides"": [1, 2, 3, 1], ""padding"": ""VALID"", ""data_format"": ""NHWC""}","""34,1,169,583,16""",FLOAT16,NC1HWC0,"""34,1,85,195,16""",FLOAT16,NC1HWC0,2,2062.305147,0.0,0.164709,0.023211,0.0,0.996938,0.519444
