Original Inputs,Original Outputs,Attributes,Input Shapes,Input Data Types,Input Formats,Output Shapes,Output Data Types,Output Formats,Block Dim,aicore_time(us),mac_ratio,vec_ratio,scalar_ratio,mte1_ratio,mte2_ratio,mte3_ratio
"[{""format"": ""ND"", ""dtype"": ""int8"", ""shape"": [1962], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""int8"", ""shape"": [1962], ""is_host"": false}]",{},"""1962""",INT8,FORMAT_ND,"""1962""",INT8,FORMAT_ND,1,2.455882,0.0,0.053293,0.409581,0.0,0.166467,0.137725
"[{""format"": ""ND"", ""dtype"": ""uint8"", ""shape"": [1962], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""uint8"", ""shape"": [1962], ""is_host"": false}]",{},"""1962""",UINT8,FORMAT_ND,"""1962""",UINT8,FORMAT_ND,1,2.223529,0.0,0.058862,0.452381,0.0,0.184524,0.152116
"[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [2863, 167, 402], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [2863, 167, 402], ""is_host"": false}]",{},"""2863,167,402""",INT32,FORMAT_ND,"""2863,167,402""",INT32,FORMAT_ND,2,16080.618382,0.0,3e-05,0.011767,0.0,0.924566,0.999936
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [2863, 167, 402], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [2863, 167, 402], ""is_host"": false}]",{},"""2863,167,402""",FLOAT16,FORMAT_ND,"""2863,167,402""",FLOAT16,FORMAT_ND,2,7850.142647,0.0,5.4e-05,0.013041,0.0,0.989394,0.999749
"[{""format"": ""ND"", ""dtype"": ""int8"", ""shape"": [2863, 167, 402], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""int8"", ""shape"": [2863, 167, 402], ""is_host"": false}]",{},"""2863,167,402""",INT8,FORMAT_ND,"""2863,167,402""",INT8,FORMAT_ND,2,5469.111765,0.0,0.215014,0.01647,0.0,0.151349,0.77876
"[{""format"": ""ND"", ""dtype"": ""uint8"", ""shape"": [2863, 167, 402], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""uint8"", ""shape"": [2863, 167, 402], ""is_host"": false}]",{},"""2863,167,402""",UINT8,FORMAT_ND,"""2863,167,402""",UINT8,FORMAT_ND,2,5492.2,0.0,0.21411,0.0164,0.0,0.279761,0.77991
"[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [133, 46, 94, 184], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [133, 46, 94, 184], ""is_host"": false}]",{},"""133,46,94,184""",INT32,FORMAT_ND,"""133,46,94,184""",INT32,FORMAT_ND,2,8776.019118,0.0,5e-05,0.011863,0.0,0.9962,0.996883
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [133, 46, 94, 184], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [133, 46, 94, 184], ""is_host"": false}]",{},"""133,46,94,184""",FLOAT16,FORMAT_ND,"""133,46,94,184""",FLOAT16,FORMAT_ND,2,4335.140441,0.0,8.4e-05,0.01296,0.0,0.986289,0.999589
"[{""format"": ""ND"", ""dtype"": ""int8"", ""shape"": [133, 46, 94, 184], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""int8"", ""shape"": [133, 46, 94, 184], ""is_host"": false}]",{},"""133,46,94,184""",INT8,FORMAT_ND,"""133,46,94,184""",INT8,FORMAT_ND,2,3023.514706,0.0,0.214242,0.016551,0.0,0.302112,0.779717
"[{""format"": ""ND"", ""dtype"": ""uint8"", ""shape"": [133, 46, 94, 184], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""uint8"", ""shape"": [133, 46, 94, 184], ""is_host"": false}]",{},"""133,46,94,184""",UINT8,FORMAT_ND,"""133,46,94,184""",UINT8,FORMAT_ND,2,3022.473529,0.0,0.214316,0.016557,0.0,0.325729,0.779688
"[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [328, 995, 298], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [328, 995, 298], ""is_host"": false}]",{},"""328,995,298""",INT32,FORMAT_ND,"""328,995,298""",INT32,FORMAT_ND,2,8142.632353,0.0,5.3e-05,0.011753,0.0,0.930265,0.999772
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [328, 995, 298], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [328, 995, 298], ""is_host"": false}]",{},"""328,995,298""",FLOAT16,FORMAT_ND,"""328,995,298""",FLOAT16,FORMAT_ND,2,3984.809559,0.0,8.3e-05,0.013071,0.0,0.991847,0.999522
"[{""format"": ""ND"", ""dtype"": ""int8"", ""shape"": [328, 995, 298], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""int8"", ""shape"": [328, 995, 298], ""is_host"": false}]",{},"""328,995,298""",INT8,FORMAT_ND,"""328,995,298""",INT8,FORMAT_ND,2,2779.120588,0.0,0.214264,0.016578,0.0,0.318724,0.779518
"[{""format"": ""ND"", ""dtype"": ""uint8"", ""shape"": [328, 995, 298], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""uint8"", ""shape"": [328, 995, 298], ""is_host"": false}]",{},"""328,995,298""",UINT8,FORMAT_ND,"""328,995,298""",UINT8,FORMAT_ND,2,2783.299265,0.0,0.213942,0.016554,0.0,0.293187,0.779853
"[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [3086, 793], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [3086, 793], ""is_host"": false}]",{},"""3086,793""",INT32,FORMAT_ND,"""3086,793""",INT32,FORMAT_ND,2,210.530882,0.0,0.002123,0.013129,0.0,0.814303,0.99093
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [3086, 793], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [3086, 793], ""is_host"": false}]",{},"""3086,793""",FLOAT16,FORMAT_ND,"""3086,793""",FLOAT16,FORMAT_ND,2,102.060294,0.0,0.004135,0.01822,0.0,0.928776,0.98129
"[{""format"": ""ND"", ""dtype"": ""int8"", ""shape"": [3086, 793], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""int8"", ""shape"": [3086, 793], ""is_host"": false}]",{},"""3086,793""",INT8,FORMAT_ND,"""3086,793""",INT8,FORMAT_ND,2,72.186029,0.0,0.216027,0.029947,0.0,0.283112,0.755809
"[{""format"": ""ND"", ""dtype"": ""uint8"", ""shape"": [3086, 793], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""uint8"", ""shape"": [3086, 793], ""is_host"": false}]",{},"""3086,793""",UINT8,FORMAT_ND,"""3086,793""",UINT8,FORMAT_ND,2,71.890441,0.0,0.216915,0.03006,0.0,0.301511,0.762598
"[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [412], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [412], ""is_host"": false}]",{},"""412""",INT32,FORMAT_ND,"""412""",INT32,FORMAT_ND,1,2.133824,0.0,0.022743,0.157822,0.0,0.354238,0.24397
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [412], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [412], ""is_host"": false}]",{},"""412""",FLOAT16,FORMAT_ND,"""412""",FLOAT16,FORMAT_ND,1,1.547059,0.0,0.028517,0.355513,0.0,0.265209,0.196768
"[{""format"": ""ND"", ""dtype"": ""int8"", ""shape"": [412], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""int8"", ""shape"": [412], ""is_host"": false}]",{},"""412""",INT8,FORMAT_ND,"""412""",INT8,FORMAT_ND,1,1.85,0.0,0.047695,0.541335,0.0,0.220986,0.155803
"[{""format"": ""ND"", ""dtype"": ""uint8"", ""shape"": [412], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""uint8"", ""shape"": [412], ""is_host"": false}]",{},"""412""",UINT8,FORMAT_ND,"""412""",UINT8,FORMAT_ND,1,2.194118,0.0,0.040214,0.457105,0.0,0.186327,0.131367
"[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [303, 438], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [303, 438], ""is_host"": false}]",{},"""303,438""",INT32,FORMAT_ND,"""303,438""",INT32,FORMAT_ND,2,18.068382,0.0,0.025231,0.022708,0.0,0.348838,0.921621
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [303, 438], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [303, 438], ""is_host"": false}]",{},"""303,438""",FLOAT16,FORMAT_ND,"""303,438""",FLOAT16,FORMAT_ND,2,9.364706,0.0,0.042399,0.063678,0.0,0.29766,0.872252
"[{""format"": ""ND"", ""dtype"": ""int8"", ""shape"": [303, 438], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""int8"", ""shape"": [303, 438], ""is_host"": false}]",{},"""303,438""",INT8,FORMAT_ND,"""303,438""",INT8,FORMAT_ND,2,6.759559,0.0,0.190145,0.15675,0.0,0.249755,0.691069
"[{""format"": ""ND"", ""dtype"": ""uint8"", ""shape"": [303, 438], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""uint8"", ""shape"": [303, 438], ""is_host"": false}]",{},"""303,438""",UINT8,FORMAT_ND,"""303,438""",UINT8,FORMAT_ND,2,6.946324,0.0,0.185032,0.152323,0.0,0.195829,0.706891
"[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [410], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [410], ""is_host"": false}]",{},"""410""",INT32,FORMAT_ND,"""410""",INT32,FORMAT_ND,1,1.408824,0.0,0.034447,0.23904,0.0,0.313152,0.364301
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [410], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [410], ""is_host"": false}]",{},"""410""",FLOAT16,FORMAT_ND,"""410""",FLOAT16,FORMAT_ND,1,1.666176,0.0,0.026478,0.330097,0.0,0.246249,0.182701
"[{""format"": ""ND"", ""dtype"": ""int8"", ""shape"": [410], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""int8"", ""shape"": [410], ""is_host"": false}]",{},"""410""",INT8,FORMAT_ND,"""410""",INT8,FORMAT_ND,1,1.848529,0.0,0.047733,0.541766,0.0,0.221161,0.155927
"[{""format"": ""ND"", ""dtype"": ""uint8"", ""shape"": [410], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""uint8"", ""shape"": [410], ""is_host"": false}]",{},"""410""",UINT8,FORMAT_ND,"""410""",UINT8,FORMAT_ND,1,2.466176,0.0,0.035778,0.406679,0.0,0.278473,0.116875
"[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [6561], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [6561], ""is_host"": false}]",{},"""6561""",INT32,FORMAT_ND,"""6561""",INT32,FORMAT_ND,2,2.403676,0.0,0.046497,0.099725,0.0,0.265831,0.61915
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [6561], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [6561], ""is_host"": false}]",{},"""6561""",FLOAT16,FORMAT_ND,"""6561""",FLOAT16,FORMAT_ND,2,1.913235,0.0,0.038432,0.182168,0.0,0.24558,0.496157
"[{""format"": ""ND"", ""dtype"": ""int8"", ""shape"": [6561], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""int8"", ""shape"": [6561], ""is_host"": false}]",{},"""6561""",INT8,FORMAT_ND,"""6561""",INT8,FORMAT_ND,2,2.383088,0.0,0.070966,0.425486,0.0,0.1805,0.242518
"[{""format"": ""ND"", ""dtype"": ""uint8"", ""shape"": [6561], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""uint8"", ""shape"": [6561], ""is_host"": false}]",{},"""6561""",UINT8,FORMAT_ND,"""6561""",UINT8,FORMAT_ND,2,2.485294,0.0,0.068047,0.407101,0.0,0.17929,0.214497
"[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [210, 402], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [210, 402], ""is_host"": false}]",{},"""210,402""",INT32,FORMAT_ND,"""210,402""",INT32,FORMAT_ND,2,11.096324,0.0,0.030946,0.035187,0.0,0.193824,0.907163
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [210, 402], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [210, 402], ""is_host"": false}]",{},"""210,402""",FLOAT16,FORMAT_ND,"""210,402""",FLOAT16,FORMAT_ND,2,5.802206,0.0,0.05538,0.102268,0.0,0.33836,0.801546
"[{""format"": ""ND"", ""dtype"": ""int8"", ""shape"": [210, 402], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""int8"", ""shape"": [210, 402], ""is_host"": false}]",{},"""210,402""",INT8,FORMAT_ND,"""210,402""",INT8,FORMAT_ND,2,3.976471,0.0,0.269231,0.264978,0.0,0.3223,0.602256
"[{""format"": ""ND"", ""dtype"": ""uint8"", ""shape"": [210, 402], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""uint8"", ""shape"": [210, 402], ""is_host"": false}]",{},"""210,402""",UINT8,FORMAT_ND,"""210,402""",UINT8,FORMAT_ND,2,4.053676,0.0,0.264103,0.259568,0.0,0.250499,0.540722
"[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [1, 303], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [1, 303], ""is_host"": false}]",{},"""1,303""",INT32,FORMAT_ND,"""1,303""",INT32,FORMAT_ND,1,1.411765,0.0,0.032292,0.239583,0.0,0.3125,0.358333
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1, 303], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1, 303], ""is_host"": false}]",{},"""1,303""",FLOAT16,FORMAT_ND,"""1,303""",FLOAT16,FORMAT_ND,1,1.538235,0.0,0.027725,0.358509,0.0,0.267686,0.191205
"[{""format"": ""ND"", ""dtype"": ""int8"", ""shape"": [1, 303], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""int8"", ""shape"": [1, 303], ""is_host"": false}]",{},"""1,303""",INT8,FORMAT_ND,"""1,303""",INT8,FORMAT_ND,1,1.866176,0.0,0.045705,0.537431,0.0,0.219858,0.152876
"[{""format"": ""ND"", ""dtype"": ""uint8"", ""shape"": [1, 303], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""uint8"", ""shape"": [1, 303], ""is_host"": false}]",{},"""1,303""",UINT8,FORMAT_ND,"""1,303""",UINT8,FORMAT_ND,1,2.025,0.0,0.042121,0.496732,0.0,0.201888,0.140886
"[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [170, 167, 13, 504], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [170, 167, 13, 504], ""is_host"": false}]",{},"""170,167,13,504""",INT32,FORMAT_ND,"""170,167,13,504""",INT32,FORMAT_ND,2,15556.336765,0.0,2.6e-05,0.011758,0.0,0.950583,0.99963
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [170, 167, 13, 504], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [170, 167, 13, 504], ""is_host"": false}]",{},"""170,167,13,504""",FLOAT16,FORMAT_ND,"""170,167,13,504""",FLOAT16,FORMAT_ND,2,7566.246324,0.0,4e-05,0.013097,0.0,0.94628,0.999698
"[{""format"": ""ND"", ""dtype"": ""int8"", ""shape"": [170, 167, 13, 504], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""int8"", ""shape"": [170, 167, 13, 504], ""is_host"": false}]",{},"""170,167,13,504""",INT8,FORMAT_ND,"""170,167,13,504""",INT8,FORMAT_ND,2,5296.257353,0.0,0.214909,0.016463,0.0,0.253676,0.779213
"[{""format"": ""ND"", ""dtype"": ""uint8"", ""shape"": [170, 167, 13, 504], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""uint8"", ""shape"": [170, 167, 13, 504], ""is_host"": false}]",{},"""170,167,13,504""",UINT8,FORMAT_ND,"""170,167,13,504""",UINT8,FORMAT_ND,2,5338.625735,0.0,0.213204,0.016332,0.0,0.303669,0.78078
"[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [442, 13709], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [442, 13709], ""is_host"": false}]",{},"""442,13709""",INT32,FORMAT_ND,"""442,13709""",INT32,FORMAT_ND,2,515.063971,0.0,0.000719,0.012257,0.0,0.911594,0.99183
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [442, 13709], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [442, 13709], ""is_host"": false}]",{},"""442,13709""",FLOAT16,FORMAT_ND,"""442,13709""",FLOAT16,FORMAT_ND,2,251.919118,0.0,0.001734,0.015011,0.0,0.938008,0.988932
"[{""format"": ""ND"", ""dtype"": ""int8"", ""shape"": [442, 13709], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""int8"", ""shape"": [442, 13709], ""is_host"": false}]",{},"""442,13709""",INT8,FORMAT_ND,"""442,13709""",INT8,FORMAT_ND,2,175.813971,0.0,0.21413,0.021844,0.0,0.188163,0.77311
"[{""format"": ""ND"", ""dtype"": ""uint8"", ""shape"": [442, 13709], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""uint8"", ""shape"": [442, 13709], ""is_host"": false}]",{},"""442,13709""",UINT8,FORMAT_ND,"""442,13709""",UINT8,FORMAT_ND,2,176.397059,0.0,0.213422,0.021759,0.0,0.282705,0.770329
"[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [4, 53, 27, 123, 202], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [4, 53, 27, 123, 202], ""is_host"": false}]",{},"""4,53,27,123,202""",INT32,FORMAT_ND,"""4,53,27,123,202""",INT32,FORMAT_ND,1,13126.294118,0.0,2.9e-05,0.021302,0.0,0.993367,0.998875
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [4, 53, 27, 123, 202], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [4, 53, 27, 123, 202], ""is_host"": false}]",{},"""4,53,27,123,202""",FLOAT16,FORMAT_ND,"""4,53,27,123,202""",FLOAT16,FORMAT_ND,2,5827.892647,0.0,4.4e-05,0.013024,0.0,0.982989,0.999616
"[{""format"": ""ND"", ""dtype"": ""int8"", ""shape"": [4, 53, 27, 123, 202], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""int8"", ""shape"": [4, 53, 27, 123, 202], ""is_host"": false}]",{},"""4,53,27,123,202""",INT8,FORMAT_ND,"""4,53,27,123,202""",INT8,FORMAT_ND,2,4071.178676,0.0,0.213735,0.016438,0.0,0.293725,0.780154
"[{""format"": ""ND"", ""dtype"": ""uint8"", ""shape"": [4, 53, 27, 123, 202], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""uint8"", ""shape"": [4, 53, 27, 123, 202], ""is_host"": false}]",{},"""4,53,27,123,202""",UINT8,FORMAT_ND,"""4,53,27,123,202""",UINT8,FORMAT_ND,2,4069.898529,0.0,0.213802,0.016443,0.0,0.290196,0.780106
"[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [320, 444, 358], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [320, 444, 358], ""is_host"": false}]",{},"""320,444,358""",INT32,FORMAT_ND,"""320,444,358""",INT32,FORMAT_ND,2,4225.527941,0.0,7.8e-05,0.011859,0.0,0.98388,0.999574
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [320, 444, 358], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [320, 444, 358], ""is_host"": false}]",{},"""320,444,358""",FLOAT16,FORMAT_ND,"""320,444,358""",FLOAT16,FORMAT_ND,2,2062.828676,0.0,0.00013,0.013125,0.0,0.938992,0.999127
"[{""format"": ""ND"", ""dtype"": ""int8"", ""shape"": [320, 444, 358], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""int8"", ""shape"": [320, 444, 358], ""is_host"": false}]",{},"""320,444,358""",INT8,FORMAT_ND,"""320,444,358""",INT8,FORMAT_ND,2,1453.458824,0.0,0.214314,0.016315,0.0,0.247962,0.779032
"[{""format"": ""ND"", ""dtype"": ""uint8"", ""shape"": [320, 444, 358], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""uint8"", ""shape"": [320, 444, 358], ""is_host"": false}]",{},"""320,444,358""",UINT8,FORMAT_ND,"""320,444,358""",UINT8,FORMAT_ND,2,1451.661029,0.0,0.21458,0.016335,0.0,0.202064,0.778642
"[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [58, 12, 40, 3870], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [58, 12, 40, 3870], ""is_host"": false}]",{},"""58,12,40,3870""",INT32,FORMAT_ND,"""58,12,40,3870""",INT32,FORMAT_ND,2,8864.497059,0.0,4.5e-05,0.011957,0.0,0.995194,0.997004
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [58, 12, 40, 3870], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [58, 12, 40, 3870], ""is_host"": false}]",{},"""58,12,40,3870""",FLOAT16,FORMAT_ND,"""58,12,40,3870""",FLOAT16,FORMAT_ND,2,4338.404412,0.0,9.8e-05,0.013184,0.0,0.983953,0.999568
"[{""format"": ""ND"", ""dtype"": ""int8"", ""shape"": [58, 12, 40, 3870], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""int8"", ""shape"": [58, 12, 40, 3870], ""is_host"": false}]",{},"""58,12,40,3870""",INT8,FORMAT_ND,"""58,12,40,3870""",INT8,FORMAT_ND,2,3072.218382,0.0,0.214596,0.016302,0.0,0.213641,0.779194
"[{""format"": ""ND"", ""dtype"": ""uint8"", ""shape"": [58, 12, 40, 3870], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""uint8"", ""shape"": [58, 12, 40, 3870], ""is_host"": false}]",{},"""58,12,40,3870""",UINT8,FORMAT_ND,"""58,12,40,3870""",UINT8,FORMAT_ND,2,3072.101471,0.0,0.214604,0.016302,0.0,0.212339,0.779232
"[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [534], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [534], ""is_host"": false}]",{},"""534""",INT32,FORMAT_ND,"""534""",INT32,FORMAT_ND,2,2.263971,0.0,0.020136,0.151997,0.0,0.34102,0.239688
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [534], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [534], ""is_host"": false}]",{},"""534""",FLOAT16,FORMAT_ND,"""534""",FLOAT16,FORMAT_ND,1,1.551471,0.0,0.029384,0.354502,0.0,0.272038,0.196209
"[{""format"": ""ND"", ""dtype"": ""int8"", ""shape"": [534], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""int8"", ""shape"": [534], ""is_host"": false}]",{},"""534""",INT8,FORMAT_ND,"""534""",INT8,FORMAT_ND,1,2.076471,0.0,0.043909,0.485836,0.0,0.196884,0.144476
"[{""format"": ""ND"", ""dtype"": ""uint8"", ""shape"": [534], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""uint8"", ""shape"": [534], ""is_host"": false}]",{},"""534""",UINT8,FORMAT_ND,"""534""",UINT8,FORMAT_ND,1,2.014706,0.0,0.045255,0.49708,0.0,0.20365,0.147445
"[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [4, 10, 967, 9, 565], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [4, 10, 967, 9, 565], ""is_host"": false}]",{},"""4,10,967,9,565""",INT32,FORMAT_ND,"""4,10,967,9,565""",INT32,FORMAT_ND,2,16345.975735,0.0,2.2e-05,0.011846,0.0,0.952917,0.99853
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [4, 10, 967, 9, 565], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [4, 10, 967, 9, 565], ""is_host"": false}]",{},"""4,10,967,9,565""",FLOAT16,FORMAT_ND,"""4,10,967,9,565""",FLOAT16,FORMAT_ND,2,8016.332353,0.0,3.2e-05,0.013068,0.0,0.940088,0.999716
"[{""format"": ""ND"", ""dtype"": ""int8"", ""shape"": [4, 10, 967, 9, 565], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""int8"", ""shape"": [4, 10, 967, 9, 565], ""is_host"": false}]",{},"""4,10,967,9,565""",INT8,FORMAT_ND,"""4,10,967,9,565""",INT8,FORMAT_ND,2,5620.329412,0.0,0.214083,0.016398,0.0,0.315646,0.779835
"[{""format"": ""ND"", ""dtype"": ""uint8"", ""shape"": [4, 10, 967, 9, 565], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""uint8"", ""shape"": [4, 10, 967, 9, 565], ""is_host"": false}]",{},"""4,10,967,9,565""",UINT8,FORMAT_ND,"""4,10,967,9,565""",UINT8,FORMAT_ND,2,5617.558088,0.0,0.214189,0.016406,0.0,0.276104,0.779802
"[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [242, 132], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [242, 132], ""is_host"": false}]",{},"""242,132""",INT32,FORMAT_ND,"""242,132""",INT32,FORMAT_ND,2,6.160294,0.0,0.067558,0.059919,0.0,0.366675,0.654571
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [242, 132], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [242, 132], ""is_host"": false}]",{},"""242,132""",FLOAT16,FORMAT_ND,"""242,132""",FLOAT16,FORMAT_ND,2,3.559559,0.0,0.062384,0.157405,0.0,0.212146,0.693658
"[{""format"": ""ND"", ""dtype"": ""int8"", ""shape"": [242, 132], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""int8"", ""shape"": [242, 132], ""is_host"": false}]",{},"""242,132""",INT8,FORMAT_ND,"""242,132""",INT8,FORMAT_ND,2,3.064706,0.0,0.18618,0.332054,0.0,0.170585,0.579894
"[{""format"": ""ND"", ""dtype"": ""uint8"", ""shape"": [242, 132], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""uint8"", ""shape"": [242, 132], ""is_host"": false}]",{},"""242,132""",UINT8,FORMAT_ND,"""242,132""",UINT8,FORMAT_ND,2,2.833088,0.0,0.201402,0.357643,0.0,0.218531,0.440696
"[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [8, 708], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [8, 708], ""is_host"": false}]",{},"""8,708""",INT32,FORMAT_ND,"""8,708""",INT32,FORMAT_ND,2,1.630147,0.0,0.060442,0.083897,0.0,0.320253,0.267479
