Original Inputs,Original Outputs,Attributes,Input Shapes,Input Data Types,Input Formats,Output Shapes,Output Data Types,Output Formats,Block Dim,aicore_time(us),mac_ratio,vec_ratio,scalar_ratio,mte1_ratio,mte2_ratio,mte3_ratio
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [20, 822, 58, 64], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [20, 274, 29, 64], ""is_host"": false}]","{""ksize"": [1, 10, 2, 1], ""strides"": [1, 3, 2, 1], ""padding_mode"": ""SAME"", ""pads"": [0, 0, 0, 0], ""data_format"": ""NHWC"", ""global_pooling"": false, ""ceil_mode"": false}","""20,4,822,58,16""",FLOAT16,NC1HWC0,"""20,4,274,29,16""",FLOAT16,NC1HWC0,2,3837.004412,0.0,0.52463,0.095386,0.0,0.967061,0.304391
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [80, 721, 353, 3], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [80, 241, 353, 3], ""is_host"": false}]","{""ksize"": [1, 5, 1, 1], ""strides"": [1, 3, 1, 1], ""padding_mode"": ""SAME"", ""pads"": [0, 0, 0, 0], ""data_format"": ""NHWC"", ""global_pooling"": false, ""ceil_mode"": false}","""80,1,721,353,16""",FLOAT16,NC1HWC0,"""80,1,241,353,16""",FLOAT16,NC1HWC0,2,31391.530147,0.0,0.40594,0.011541,0.0,0.785437,0.339558
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [11, 690, 451, 12], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [11, 173, 151, 12], ""is_host"": false}]","{""ksize"": [1, 4, 3, 1], ""strides"": [1, 4, 3, 1], ""padding_mode"": ""CALCULATED"", ""pads"": [1, 1, 2, 2], ""data_format"": ""NHWC"", ""global_pooling"": false, ""ceil_mode"": false}","""11,1,690,451,16""",FLOAT16,NC1HWC0,"""11,1,173,151,16""",FLOAT16,NC1HWC0,2,2350.675,0.0,0.331546,0.043765,0.0,0.995113,0.301171
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [2, 63, 184, 26], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [2, 1, 1, 26], ""is_host"": false}]","{""ksize"": [1, 63, 184, 1], ""strides"": [1, 1, 1, 1], ""padding_mode"": ""VALID"", ""pads"": [0, 0, 0, 0], ""data_format"": ""NHWC"", ""global_pooling"": true, ""ceil_mode"": false}","""2,2,63,184,16""",FLOAT16,NC1HWC0,"""2,2,1,1,16""",FLOAT16,NC1HWC0,2,65.477941,0.0,0.762538,0.592611,0.0,0.319124,0.005446
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [60, 732, 30, 34], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [60, 1, 1, 34], ""is_host"": false}]","{""ksize"": [1, 732, 30, 1], ""strides"": [1, 1, 1, 1], ""padding_mode"": ""VALID"", ""pads"": [0, 0, 0, 0], ""data_format"": ""NHWC"", ""global_pooling"": true, ""ceil_mode"": false}","""60,3,732,30,16""",FLOAT16,NC1HWC0,"""60,3,1,1,16""",FLOAT16,NC1HWC0,2,4928.083824,0.0,0.883754,0.668297,0.0,0.291939,0.002494
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [34, 1396, 238, 3], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [34, 1396, 238, 3], ""is_host"": false}]","{""ksize"": [1, 1, 1, 1], ""strides"": [1, 1, 1, 1], ""padding_mode"": ""CALCULATED"", ""pads"": [0, 0, 0, 0], ""data_format"": ""NHWC"", ""global_pooling"": false, ""ceil_mode"": false}","""34,1,1396,238,16""",FLOAT16,NC1HWC0,"""34,1,1396,238,16""",FLOAT16,NC1HWC0,2,15267.677206,0.0,0.361581,0.023302,0.0,0.99785,0.92922
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [13, 1756, 496, 5], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [13, 878, 124, 5], ""is_host"": false}]","{""ksize"": [1, 6, 9, 1], ""strides"": [1, 2, 4, 1], ""padding_mode"": ""SAME"", ""pads"": [0, 0, 0, 0], ""data_format"": ""NHWC"", ""global_pooling"": false, ""ceil_mode"": true}","""13,1,1756,496,16""",FLOAT16,NC1HWC0,"""13,1,878,124,16""",FLOAT16,NC1HWC0,2,22194.396324,0.0,0.673217,0.109886,0.0,0.381241,0.077978
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [74, 479, 356, 4], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [74, 1, 1, 4], ""is_host"": false}]","{""ksize"": [1, 479, 356, 1], ""strides"": [1, 1, 1, 1], ""padding_mode"": ""VALID"", ""pads"": [0, 0, 0, 0], ""data_format"": ""NHWC"", ""global_pooling"": true, ""ceil_mode"": false}","""74,1,479,356,16""",FLOAT16,NC1HWC0,"""74,1,1,1,16""",FLOAT16,NC1HWC0,2,17947.865441,0.0,0.914921,0.615799,0.0,0.487616,0.000247
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [12, 1050, 1586, 3], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [12, 1050, 318, 3], ""is_host"": false}]","{""ksize"": [1, 2, 6, 1], ""strides"": [1, 1, 5, 1], ""padding_mode"": ""SAME"", ""pads"": [0, 0, 0, 0], ""data_format"": ""NHWC"", ""global_pooling"": false, ""ceil_mode"": true}","""12,1,1050,1586,16""",FLOAT16,NC1HWC0,"""12,1,1050,318,16""",FLOAT16,NC1HWC0,2,36044.671324,0.0,0.280734,0.017365,0.0,0.739052,0.228477
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [33, 909, 252, 8], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [33, 1, 1, 8], ""is_host"": false}]","{""ksize"": [1, 909, 252, 1], ""strides"": [1, 1, 1, 1], ""padding_mode"": ""VALID"", ""pads"": [0, 0, 0, 0], ""data_format"": ""NHWC"", ""global_pooling"": true, ""ceil_mode"": false}","""33,1,909,252,16""",FLOAT16,NC1HWC0,"""33,1,1,1,16""",FLOAT16,NC1HWC0,3,12248.335294,0.0,0.917542,0.687721,0.0,0.309859,0.000316
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [37, 675, 746, 2], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [37, 135, 187, 2], ""is_host"": false}]","{""ksize"": [1, 5, 5, 1], ""strides"": [1, 5, 4, 1], ""padding_mode"": ""VALID"", ""pads"": [0, 0, 0, 0], ""data_format"": ""NHWC"", ""global_pooling"": false, ""ceil_mode"": false}","""37,1,675,746,16""",FLOAT16,NC1HWC0,"""37,1,135,187,16""",FLOAT16,NC1HWC0,2,14260.397059,0.0,0.434233,0.064783,0.0,0.631082,0.122342
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [49, 1001, 55, 13], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [49, 1, 1, 13], ""is_host"": false}]","{""ksize"": [1, 1001, 55, 1], ""strides"": [1, 1, 1, 1], ""padding_mode"": ""VALID"", ""pads"": [0, 0, 0, 0], ""data_format"": ""NHWC"", ""global_pooling"": true, ""ceil_mode"": false}","""49,1,1001,55,16""",FLOAT16,NC1HWC0,"""49,1,1,1,16""",FLOAT16,NC1HWC0,7,4026.368067,0.0,0.912977,0.654765,0.0,0.470398,0.000808
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [78, 31, 555, 40], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [78, 1, 1, 40], ""is_host"": false}]","{""ksize"": [1, 31, 555, 1], ""strides"": [1, 1, 1, 1], ""padding_mode"": ""VALID"", ""pads"": [0, 0, 0, 0], ""data_format"": ""NHWC"", ""global_pooling"": true, ""ceil_mode"": false}","""78,3,31,555,16""",FLOAT16,NC1HWC0,"""78,3,1,1,16""",FLOAT16,NC1HWC0,2,5428.661765,0.0,0.908652,0.640554,0.0,0.471437,0.002707
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [12, 167, 812, 23], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [12, 85, 407, 23], ""is_host"": false}]","{""ksize"": [1, 5, 5, 1], ""strides"": [1, 2, 2, 1], ""padding_mode"": ""CALCULATED"", ""pads"": [3, 4, 4, 2], ""data_format"": ""NHWC"", ""global_pooling"": false, ""ceil_mode"": false}","""12,2,167,812,16""",FLOAT16,NC1HWC0,"""12,2,85,407,16""",FLOAT16,NC1HWC0,2,7301.957353,0.0,0.504354,0.052922,0.0,0.594026,0.126554
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [45, 400, 230, 9], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [45, 200, 58, 9], ""is_host"": false}]","{""ksize"": [1, 8, 4, 1], ""strides"": [1, 2, 4, 1], ""padding_mode"": ""VALID"", ""pads"": [0, 0, 0, 0], ""data_format"": ""NHWC"", ""global_pooling"": false, ""ceil_mode"": false}","""45,1,400,230,16""",FLOAT16,NC1HWC0,"""45,1,200,58,16""",FLOAT16,NC1HWC0,2,6909.983824,0.0,0.503025,0.039625,0.0,0.992586,0.204119
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [49, 1400, 244, 3], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [49, 467, 244, 3], ""is_host"": false}]","{""ksize"": [1, 4, 5, 1], ""strides"": [1, 3, 1, 1], ""padding_mode"": ""VALID"", ""pads"": [0, 0, 0, 0], ""data_format"": ""NHWC"", ""global_pooling"": false, ""ceil_mode"": false}","""49,1,1400,244,16""",FLOAT16,NC1HWC0,"""49,1,467,244,16""",FLOAT16,NC1HWC0,2,20289.892647,0.0,0.994406,0.034071,0.0,0.609592,0.348522
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [23, 500, 392, 13], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [23, 101, 196, 13], ""is_host"": false}]","{""ksize"": [1, 5, 8, 1], ""strides"": [1, 5, 2, 1], ""padding_mode"": ""CALCULATED"", ""pads"": [4, 0, 4, 2], ""data_format"": ""NHWC"", ""global_pooling"": false, ""ceil_mode"": true}","""23,1,500,392,16""",FLOAT16,NC1HWC0,"""23,1,101,196,16""",FLOAT16,NC1HWC0,2,5257.011029,0.0,0.700752,0.175158,0.0,0.355206,0.120386
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [12, 41, 784, 23], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [12, 1, 1, 23], ""is_host"": false}]","{""ksize"": [1, 41, 784, 1], ""strides"": [1, 1, 1, 1], ""padding_mode"": ""VALID"", ""pads"": [0, 0, 0, 0], ""data_format"": ""NHWC"", ""global_pooling"": true, ""ceil_mode"": false}","""12,2,41,784,16""",FLOAT16,NC1HWC0,"""12,2,1,1,16""",FLOAT16,NC1HWC0,2,977.539706,0.0,0.908322,0.496571,0.0,0.4078,0.001929
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [27, 608, 443, 8], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [27, 305, 443, 8], ""is_host"": false}]","{""ksize"": [1, 8, 1, 1], ""strides"": [1, 2, 1, 1], ""padding_mode"": ""CALCULATED"", ""pads"": [5, 3, 0, 0], ""data_format"": ""NHWC"", ""global_pooling"": false, ""ceil_mode"": true}","""27,1,608,443,16""",FLOAT16,NC1HWC0,"""27,1,305,443,16""",FLOAT16,NC1HWC0,2,26642.458088,0.0,0.458614,0.027459,0.0,0.595891,0.135275
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [3, 1316, 626, 16], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [3, 1, 1, 16], ""is_host"": false}]","{""ksize"": [1, 1316, 626, 1], ""strides"": [1, 1, 1, 1], ""padding_mode"": ""VALID"", ""pads"": [0, 0, 0, 0], ""data_format"": ""NHWC"", ""global_pooling"": true, ""ceil_mode"": false}","""3,1,1316,626,16""",FLOAT16,NC1HWC0,"""3,1,1,1,16""",FLOAT16,NC1HWC0,3,3905.32549,0.0,0.916783,0.704446,0.0,0.459026,0.00011
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [5, 317, 1924, 16], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [5, 80, 482, 16], ""is_host"": false}]","{""ksize"": [1, 4, 10, 1], ""strides"": [1, 4, 4, 1], ""padding_mode"": ""CALCULATED"", ""pads"": [3, 0, 3, 5], ""data_format"": ""NHWC"", ""global_pooling"": false, ""ceil_mode"": true}","""5,1,317,1924,16""",FLOAT16,NC1HWC0,"""5,1,80,482,16""",FLOAT16,NC1HWC0,2,3340.429412,0.0,0.616552,0.080292,0.0,0.419011,0.086962
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [21, 597, 360, 9], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [21, 597, 360, 9], ""is_host"": false}]","{""ksize"": [1, 10, 1, 1], ""strides"": [1, 1, 1, 1], ""padding_mode"": ""SAME"", ""pads"": [0, 0, 0, 0], ""data_format"": ""NHWC"", ""global_pooling"": false, ""ceil_mode"": false}","""21,1,597,360,16""",FLOAT16,NC1HWC0,"""21,1,597,360,16""",FLOAT16,NC1HWC0,2,36819.969118,0.0,0.449553,0.028219,0.0,0.793213,0.255245
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [3, 541, 1027, 22], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [3, 1, 1, 22], ""is_host"": false}]","{""ksize"": [1, 541, 1027, 1], ""strides"": [1, 1, 1, 1], ""padding_mode"": ""VALID"", ""pads"": [0, 0, 0, 0], ""data_format"": ""NHWC"", ""global_pooling"": true, ""ceil_mode"": false}","""3,2,541,1027,16""",FLOAT16,NC1HWC0,"""3,2,1,1,16""",FLOAT16,NC1HWC0,3,5605.510784,0.0,0.918046,0.671688,0.0,0.374143,0.000238
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [40, 115, 187, 56], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [40, 39, 187, 56], ""is_host"": false}]","{""ksize"": [1, 6, 2, 1], ""strides"": [1, 3, 1, 1], ""padding_mode"": ""VALID"", ""pads"": [0, 0, 0, 0], ""data_format"": ""NHWC"", ""global_pooling"": false, ""ceil_mode"": false}","""40,4,115,187,16""",FLOAT16,NC1HWC0,"""40,4,39,187,16""",FLOAT16,NC1HWC0,2,5113.267647,0.0,0.57371,0.069629,0.0,0.988008,0.467839
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [24, 678, 210, 13], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [24, 226, 70, 13], ""is_host"": false}]","{""ksize"": [1, 10, 10, 1], ""strides"": [1, 3, 3, 1], ""padding_mode"": ""SAME"", ""pads"": [0, 0, 0, 0], ""data_format"": ""NHWC"", ""global_pooling"": false, ""ceil_mode"": true}","""24,1,678,210,16""",FLOAT16,NC1HWC0,"""24,1,226,70,16""",FLOAT16,NC1HWC0,2,9473.575735,0.0,0.961711,0.099852,0.0,0.758477,0.207702
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [54, 616, 472, 3], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [54, 1, 1, 3], ""is_host"": false}]","{""ksize"": [1, 616, 472, 1], ""strides"": [1, 1, 1, 1], ""padding_mode"": ""VALID"", ""pads"": [0, 0, 0, 0], ""data_format"": ""NHWC"", ""global_pooling"": true, ""ceil_mode"": false}","""54,1,616,472,16""",FLOAT16,NC1HWC0,"""54,1,1,1,16""",FLOAT16,NC1HWC0,2,18454.400735,0.0,0.915845,0.70871,0.0,0.298123,0.000218
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [31, 717, 922, 3], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [31, 239, 308, 3], ""is_host"": false}]","{""ksize"": [1, 7, 4, 1], ""strides"": [1, 3, 3, 1], ""padding_mode"": ""SAME"", ""pads"": [0, 0, 0, 0], ""data_format"": ""NHWC"", ""global_pooling"": false, ""ceil_mode"": false}","""31,1,717,922,16""",FLOAT16,NC1HWC0,"""31,1,239,308,16""",FLOAT16,NC1HWC0,2,41234.663971,0.0,0.340947,0.068317,0.0,0.590306,0.059691
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [10, 763, 332, 17], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [10, 1, 1, 17], ""is_host"": false}]","{""ksize"": [1, 763, 332, 1], ""strides"": [1, 1, 1, 1], ""padding_mode"": ""VALID"", ""pads"": [0, 0, 0, 0], ""data_format"": ""NHWC"", ""global_pooling"": true, ""ceil_mode"": false}","""10,2,763,332,16""",FLOAT16,NC1HWC0,"""10,2,1,1,16""",FLOAT16,NC1HWC0,2,6151.147794,0.0,0.917609,0.688193,0.0,0.306934,0.000357
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [20, 1745, 357, 3], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [20, 437, 179, 3], ""is_host"": false}]","{""ksize"": [1, 9, 7, 1], ""strides"": [1, 4, 2, 1], ""padding_mode"": ""SAME"", ""pads"": [0, 0, 0, 0], ""data_format"": ""NHWC"", ""global_pooling"": false, ""ceil_mode"": true}","""20,1,1745,357,16""",FLOAT16,NC1HWC0,"""20,1,437,179,16""",FLOAT16,NC1HWC0,2,35786.228676,0.0,0.55794,0.113671,0.0,0.484273,0.096115
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [12, 735, 660, 9], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [12, 1, 1, 9], ""is_host"": false}]","{""ksize"": [1, 735, 660, 1], ""strides"": [1, 1, 1, 1], ""padding_mode"": ""VALID"", ""pads"": [0, 0, 0, 0], ""data_format"": ""NHWC"", ""global_pooling"": true, ""ceil_mode"": false}","""12,1,735,660,16""",FLOAT16,NC1HWC0,"""12,1,1,1,16""",FLOAT16,NC1HWC0,2,6997.069118,0.0,0.918473,0.693066,0.0,0.295108,0.00035
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [29, 371, 68, 46], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [29, 1, 1, 46], ""is_host"": false}]","{""ksize"": [1, 371, 68, 1], ""strides"": [1, 1, 1, 1], ""padding_mode"": ""VALID"", ""pads"": [0, 0, 0, 0], ""data_format"": ""NHWC"", ""global_pooling"": true, ""ceil_mode"": false}","""29,3,371,68,16""",FLOAT16,NC1HWC0,"""29,3,1,1,16""",FLOAT16,NC1HWC0,29,2855.207404,0.0,0.879029,0.663445,0.0,0.287242,0.001854
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [22, 1051, 211, 10], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [22, 1, 1, 10], ""is_host"": false}]","{""ksize"": [1, 1051, 211, 1], ""strides"": [1, 1, 1, 1], ""padding_mode"": ""VALID"", ""pads"": [0, 0, 0, 0], ""data_format"": ""NHWC"", ""global_pooling"": true, ""ceil_mode"": false}","""22,1,1051,211,16""",FLOAT16,NC1HWC0,"""22,1,1,1,16""",FLOAT16,NC1HWC0,2,7800.565441,0.0,0.912159,0.077613,0.0,0.672379,0.000176
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [22, 470, 1419, 3], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [22, 470, 1419, 3], ""is_host"": false}]","{""ksize"": [1, 2, 3, 1], ""strides"": [1, 1, 1, 1], ""padding_mode"": ""VALID"", ""pads"": [0, 0, 0, 0], ""data_format"": ""NHWC"", ""global_pooling"": false, ""ceil_mode"": false}","""22,1,470,1419,16""",FLOAT16,NC1HWC0,"""22,1,470,1419,16""",FLOAT16,NC1HWC0,2,37659.209559,0.0,0.395262,0.017652,0.0,0.687486,0.448756
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [33, 71, 636, 33], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [33, 1, 1, 33], ""is_host"": false}]","{""ksize"": [1, 71, 636, 1], ""strides"": [1, 1, 1, 1], ""padding_mode"": ""VALID"", ""pads"": [0, 0, 0, 0], ""data_format"": ""NHWC"", ""global_pooling"": true, ""ceil_mode"": false}","""33,3,71,636,16""",FLOAT16,NC1HWC0,"""33,3,1,1,16""",FLOAT16,NC1HWC0,3,7856.827451,0.0,0.913835,0.648575,0.0,0.427871,0.001093
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [26, 127, 191, 63], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [26, 43, 191, 63], ""is_host"": false}]","{""ksize"": [1, 5, 2, 1], ""strides"": [1, 3, 1, 1], ""padding_mode"": ""SAME"", ""pads"": [0, 0, 0, 0], ""data_format"": ""NHWC"", ""global_pooling"": false, ""ceil_mode"": false}","""26,4,127,191,16""",FLOAT16,NC1HWC0,"""26,4,43,191,16""",FLOAT16,NC1HWC0,2,3430.416176,0.0,0.579235,0.209076,0.0,0.973545,0.435804
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [20, 407, 803, 7], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [20, 409, 401, 7], ""is_host"": false}]","{""ksize"": [1, 3, 6, 1], ""strides"": [1, 1, 2, 1], ""padding_mode"": ""CALCULATED"", ""pads"": [2, 2, 1, 2], ""data_format"": ""NHWC"", ""global_pooling"": false, ""ceil_mode"": true}","""20,1,407,803,16""",FLOAT16,NC1HWC0,"""20,1,409,401,16""",FLOAT16,NC1HWC0,2,22895.131618,0.0,0.462539,0.133239,0.0,0.595344,0.235465
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [19, 221, 862, 10], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [19, 111, 431, 10], ""is_host"": false}]","{""ksize"": [1, 4, 2, 1], ""strides"": [1, 2, 2, 1], ""padding_mode"": ""SAME"", ""pads"": [0, 0, 0, 0], ""data_format"": ""NHWC"", ""global_pooling"": false, ""ceil_mode"": false}","""19,1,221,862,16""",FLOAT16,NC1HWC0,"""19,1,111,431,16""",FLOAT16,NC1HWC0,2,5570.101471,0.0,0.170452,0.008379,0.0,0.929794,0.290853
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [12, 646, 231, 24], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [12, 1, 1, 24], ""is_host"": false}]","{""ksize"": [1, 646, 231, 1], ""strides"": [1, 1, 1, 1], ""padding_mode"": ""VALID"", ""pads"": [0, 0, 0, 0], ""data_format"": ""NHWC"", ""global_pooling"": true, ""ceil_mode"": false}","""12,2,646,231,16""",FLOAT16,NC1HWC0,"""12,2,1,1,16""",FLOAT16,NC1HWC0,2,4321.806618,0.0,0.910924,0.689659,0.0,0.382248,0.000817
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [19, 512, 196, 22], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [19, 1, 1, 22], ""is_host"": false}]","{""ksize"": [1, 512, 196, 1], ""strides"": [1, 1, 1, 1], ""padding_mode"": ""VALID"", ""pads"": [0, 0, 0, 0], ""data_format"": ""NHWC"", ""global_pooling"": true, ""ceil_mode"": false}","""19,2,512,196,16""",FLOAT16,NC1HWC0,"""19,2,1,1,16""",FLOAT16,NC1HWC0,19,4774.684985,0.0,0.908388,0.701777,0.0,0.311217,0.000766
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [40, 1019, 205, 5], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [40, 1, 1, 5], ""is_host"": false}]","{""ksize"": [1, 1019, 205, 1], ""strides"": [1, 1, 1, 1], ""padding_mode"": ""VALID"", ""pads"": [0, 0, 0, 0], ""data_format"": ""NHWC"", ""global_pooling"": true, ""ceil_mode"": false}","""40,1,1019,205,16""",FLOAT16,NC1HWC0,"""40,1,1,1,16""",FLOAT16,NC1HWC0,2,13376.0625,0.0,0.911961,0.068583,0.0,0.634377,0.000179
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [8, 80, 1411, 37], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [8, 40, 471, 37], ""is_host"": false}]","{""ksize"": [1, 6, 9, 1], ""strides"": [1, 2, 3, 1], ""padding_mode"": ""SAME"", ""pads"": [0, 0, 0, 0], ""data_format"": ""NHWC"", ""global_pooling"": false, ""ceil_mode"": true}","""8,3,80,1411,16""",FLOAT16,NC1HWC0,"""8,3,40,471,16""",FLOAT16,NC1HWC0,2,8261.652941,0.0,0.603514,0.063606,0.0,0.35031,0.041552
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [33, 716, 927, 2], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [33, 1, 1, 2], ""is_host"": false}]","{""ksize"": [1, 716, 927, 1], ""strides"": [1, 1, 1, 1], ""padding_mode"": ""VALID"", ""pads"": [0, 0, 0, 0], ""data_format"": ""NHWC"", ""global_pooling"": true, ""ceil_mode"": false}","""33,1,716,927,16""",FLOAT16,NC1HWC0,"""33,1,1,1,16""",FLOAT16,NC1HWC0,3,34989.094118,0.0,0.919295,0.694775,0.0,0.291829,0.00011
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [9, 981, 1792, 3], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [9, 981, 1792, 3], ""is_host"": false}]","{""ksize"": [1, 1, 10, 1], ""strides"": [1, 1, 1, 1], ""padding_mode"": ""SAME"", ""pads"": [0, 0, 0, 0], ""data_format"": ""NHWC"", ""global_pooling"": false, ""ceil_mode"": false}","""9,1,981,1792,16""",FLOAT16,NC1HWC0,"""9,1,981,1792,16""",FLOAT16,NC1HWC0,2,40049.272794,0.0,0.793957,0.01516,0.0,0.252076,0.247553
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [21, 611, 286, 15], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [21, 1, 1, 15], ""is_host"": false}]","{""ksize"": [1, 611, 286, 1], ""strides"": [1, 1, 1, 1], ""padding_mode"": ""VALID"", ""pads"": [0, 0, 0, 0], ""data_format"": ""NHWC"", ""global_pooling"": true, ""ceil_mode"": false}","""21,1,611,286,16""",FLOAT16,NC1HWC0,"""21,1,1,1,16""",FLOAT16,NC1HWC0,3,5895.636275,0.0,0.913816,0.690875,0.0,0.291281,0.000768
