Original Inputs,Original Outputs,Attributes,Input Shapes,Input Data Types,Input Formats,Output Shapes,Output Data Types,Output Formats,Block Dim,aicore_time(us),mac_ratio,vec_ratio,scalar_ratio,mte1_ratio,mte2_ratio,mte3_ratio
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1189, 565], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1189, 565], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1189, 565], ""is_host"": false}]","{""reduction"": ""none""}","""1189,565;1189,565""",FLOAT;FLOAT,FORMAT_ND;FORMAT_ND,"""1189,565""",FLOAT,FORMAT_ND,2,5465.840441,0.0,0.923308,0.424133,0.0,0.022354,0.011158
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1010, 1354], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1010, 1354], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1], ""is_host"": false}]","{""reduction"": ""sum""}","""1010,1354;1010,1354""",FLOAT16;FLOAT16,FORMAT_ND;FORMAT_ND,"""""",FLOAT16,FORMAT_ND,1,28409.791176,0.0,0.914319,0.356827,0.0,0.013628,1.1e-05
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [170, 666], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float"", ""shape"": [170, 666], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float"", ""shape"": [170, 666], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1], ""is_host"": false}]","{""reduction"": ""mean""}","""170,666;170,666;170,666""",FLOAT;FLOAT;FLOAT,FORMAT_ND;FORMAT_ND;FORMAT_ND,"""""",FLOAT,FORMAT_ND,1,2355.763235,0.0,0.906714,0.35484,0.0,0.040604,0.00013
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [998], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [998], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [998], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1], ""is_host"": false}]","{""reduction"": ""sum""}","""998;998;998""",FLOAT16;FLOAT16;FLOAT16,FORMAT_ND;FORMAT_ND;FORMAT_ND,"""""",FLOAT16,FORMAT_ND,1,31.316176,0.0,0.80756,0.10904,0.0,0.068749,0.009815
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1732, 391], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1732, 391], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1732, 391], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1732, 391], ""is_host"": false}]","{""reduction"": ""none""}","""1732,391;1732,391;1732,391""",FLOAT;FLOAT;FLOAT,FORMAT_ND;FORMAT_ND;FORMAT_ND,"""1732,391""",FLOAT,FORMAT_ND,2,5533.591912,0.0,0.924301,0.42267,0.0,0.028292,0.01142
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [35], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [35], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1], ""is_host"": false}]","{""reduction"": ""sum""}","""35;35""",FLOAT16;FLOAT16,FORMAT_ND;FORMAT_ND,"""""",FLOAT16,FORMAT_ND,1,10.005882,0.0,0.683715,0.057466,0.0,0.127866,0.014109
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [241, 1446], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float"", ""shape"": [241, 1446], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [241, 1446], ""is_host"": false}]","{""reduction"": ""none""}","""241,1446;241,1446""",FLOAT;FLOAT,FORMAT_ND;FORMAT_ND,"""241,1446""",FLOAT,FORMAT_ND,2,2850.980882,0.0,0.92222,0.419924,0.0,0.022246,0.011168
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [763], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [763], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1], ""is_host"": false}]","{""reduction"": ""mean""}","""763;763""",FLOAT16;FLOAT16,FORMAT_ND;FORMAT_ND,"""""",FLOAT16,FORMAT_ND,1,26.394118,0.0,0.812514,0.106697,0.0,0.048529,0.005349
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [683], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float"", ""shape"": [683], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float"", ""shape"": [683], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1], ""is_host"": false}]","{""reduction"": ""mean""}","""683;683;683""",FLOAT;FLOAT;FLOAT,FORMAT_ND;FORMAT_ND;FORMAT_ND,"""""",FLOAT,FORMAT_ND,1,26.054412,0.0,0.82339,0.10758,0.0,0.055991,0.011797
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1672, 129], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1672, 129], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1672, 129], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1], ""is_host"": false}]","{""reduction"": ""sum""}","""1672,129;1672,129;1672,129""",FLOAT16;FLOAT16;FLOAT16,FORMAT_ND;FORMAT_ND;FORMAT_ND,"""""",FLOAT16,FORMAT_ND,1,4440.804412,0.0,0.913748,0.359001,0.0,0.026701,2.6e-05
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1605], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1605], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1], ""is_host"": false}]","{""reduction"": ""sum""}","""1605;1605""",FLOAT;FLOAT,FORMAT_ND;FORMAT_ND,"""""",FLOAT,FORMAT_ND,1,40.730882,0.0,0.846193,0.116041,0.0,0.042423,0.012348
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1753], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1753], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1753], ""is_host"": false}]","{""reduction"": ""none""}","""1753;1753""",FLOAT16;FLOAT16,FORMAT_ND;FORMAT_ND,"""1753""",FLOAT16,FORMAT_ND,2,29.256618,0.0,0.788459,0.122622,0.0,0.039584,0.011888
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [94], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float"", ""shape"": [94], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [94], ""is_host"": false}]","{""reduction"": ""none""}","""94;94""",FLOAT;FLOAT,FORMAT_ND;FORMAT_ND,"""94""",FLOAT,FORMAT_ND,1,8.9,0.0,0.788004,0.061467,0.0,0.076173,0.019167
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [56], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [56], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [56], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1], ""is_host"": false}]","{""reduction"": ""mean""}","""56;56;56""",FLOAT16;FLOAT16;FLOAT16,FORMAT_ND;FORMAT_ND;FORMAT_ND,"""""",FLOAT16,FORMAT_ND,1,9.227941,0.0,0.749801,0.06996,0.0,0.096414,0.011793
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1302], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1302], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1], ""is_host"": false}]","{""reduction"": ""mean""}","""1302;1302""",FLOAT;FLOAT,FORMAT_ND;FORMAT_ND,"""""",FLOAT,FORMAT_ND,1,35.744118,0.0,0.850531,0.11672,0.0,0.027647,0.008434
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1243], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1243], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1243], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1], ""is_host"": false}]","{""reduction"": ""sum""}","""1243;1243;1243""",FLOAT16;FLOAT16;FLOAT16,FORMAT_ND;FORMAT_ND;FORMAT_ND,"""""",FLOAT16,FORMAT_ND,1,33.614706,0.0,0.851168,0.118558,0.0,0.034124,0.003237
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [803], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float"", ""shape"": [803], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [803], ""is_host"": false}]","{""reduction"": ""none""}","""803;803""",FLOAT;FLOAT,FORMAT_ND;FORMAT_ND,"""803""",FLOAT,FORMAT_ND,2,22.518382,0.0,0.779624,0.104653,0.0,0.040947,0.016751
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [760], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [760], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1], ""is_host"": false}]","{""reduction"": ""sum""}","""760;760""",FLOAT16;FLOAT16,FORMAT_ND;FORMAT_ND,"""""",FLOAT16,FORMAT_ND,1,25.313235,0.0,0.847325,0.106083,0.0,0.029629,0.004299
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [76], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float"", ""shape"": [76], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float"", ""shape"": [76], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [76], ""is_host"": false}]","{""reduction"": ""none""}","""76;76;76""",FLOAT;FLOAT;FLOAT,FORMAT_ND;FORMAT_ND;FORMAT_ND,"""76""",FLOAT,FORMAT_ND,1,8.892647,0.0,0.782206,0.069952,0.0,0.098727,0.019183
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [400], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [400], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [400], ""is_host"": false}]","{""reduction"": ""none""}","""400;400""",FLOAT16;FLOAT16,FORMAT_ND;FORMAT_ND,"""400""",FLOAT16,FORMAT_ND,1,20.125,0.0,0.80095,0.113263,0.0,0.034198,0.009426
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1472], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1472], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1472], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1472], ""is_host"": false}]","{""reduction"": ""none""}","""1472;1472;1472""",FLOAT;FLOAT;FLOAT,FORMAT_ND;FORMAT_ND;FORMAT_ND,"""1472""",FLOAT,FORMAT_ND,2,24.646324,0.0,0.790835,0.124109,0.0,0.072795,0.011039
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [983], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [983], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [983], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [983], ""is_host"": false}]","{""reduction"": ""none""}","""983;983;983""",FLOAT16;FLOAT16;FLOAT16,FORMAT_ND;FORMAT_ND;FORMAT_ND,"""983""",FLOAT16,FORMAT_ND,2,22.9,0.0,0.785256,0.117358,0.0,0.063576,0.014224
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1491], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1491], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1491], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1491], ""is_host"": false}]","{""reduction"": ""none""}","""1491;1491;1491""",FLOAT;FLOAT;FLOAT,FORMAT_ND;FORMAT_ND;FORMAT_ND,"""1491""",FLOAT,FORMAT_ND,2,25.522794,0.0,0.83282,0.124716,0.0,0.042321,0.017948
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1920], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1920], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1920], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1], ""is_host"": false}]","{""reduction"": ""mean""}","""1920;1920;1920""",FLOAT16;FLOAT16;FLOAT16,FORMAT_ND;FORMAT_ND;FORMAT_ND,"""""",FLOAT16,FORMAT_ND,1,33.708824,0.0,0.893988,0.226638,0.0,0.040965,0.003228
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1116], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1116], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1], ""is_host"": false}]","{""reduction"": ""mean""}","""1116;1116""",FLOAT;FLOAT,FORMAT_ND;FORMAT_ND,"""""",FLOAT,FORMAT_ND,1,31.620588,0.0,0.842387,0.113664,0.0,0.029625,0.026695
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1272, 209], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1272, 209], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1272, 209], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1], ""is_host"": false}]","{""reduction"": ""mean""}","""1272,209;1272,209;1272,209""",FLOAT16;FLOAT16;FLOAT16,FORMAT_ND;FORMAT_ND;FORMAT_ND,"""""",FLOAT16,FORMAT_ND,1,5614.25,0.0,0.91291,0.348181,0.0,0.026288,1.9e-05
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [145, 454], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float"", ""shape"": [145, 454], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1], ""is_host"": false}]","{""reduction"": ""sum""}","""145,454;145,454""",FLOAT;FLOAT,FORMAT_ND;FORMAT_ND,"""""",FLOAT,FORMAT_ND,1,1402.086765,0.0,0.905833,0.345489,0.0,0.024774,8.3e-05
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1326], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1326], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1326], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1], ""is_host"": false}]","{""reduction"": ""mean""}","""1326;1326;1326""",FLOAT16;FLOAT16;FLOAT16,FORMAT_ND;FORMAT_ND;FORMAT_ND,"""""",FLOAT16,FORMAT_ND,1,35.877941,0.0,0.85945,0.118375,0.0,0.050047,0.003238
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [719, 895], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float"", ""shape"": [719, 895], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float"", ""shape"": [719, 895], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [719, 895], ""is_host"": false}]","{""reduction"": ""none""}","""719,895;719,895;719,895""",FLOAT;FLOAT;FLOAT,FORMAT_ND;FORMAT_ND;FORMAT_ND,"""719,895""",FLOAT,FORMAT_ND,2,5238.844853,0.0,0.923399,0.424269,0.0,0.027798,0.011246
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [127], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [127], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [127], ""is_host"": false}]","{""reduction"": ""none""}","""127;127""",FLOAT16;FLOAT16,FORMAT_ND;FORMAT_ND,"""127""",FLOAT16,FORMAT_ND,1,10.182353,0.0,0.700318,0.061092,0.0,0.118718,0.019931
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [82, 1223], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float"", ""shape"": [82, 1223], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float"", ""shape"": [82, 1223], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1], ""is_host"": false}]","{""reduction"": ""sum""}","""82,1223;82,1223;82,1223""",FLOAT;FLOAT;FLOAT,FORMAT_ND;FORMAT_ND;FORMAT_ND,"""""",FLOAT,FORMAT_ND,1,2162.245588,0.0,0.907779,0.350044,0.0,0.037726,5.4e-05
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1434], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1434], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1434], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1], ""is_host"": false}]","{""reduction"": ""sum""}","""1434;1434;1434""",FLOAT16;FLOAT16;FLOAT16,FORMAT_ND;FORMAT_ND;FORMAT_ND,"""""",FLOAT16,FORMAT_ND,1,37.764706,0.0,0.857632,0.119782,0.0,0.052103,0.003738
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [410, 534], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float"", ""shape"": [410, 534], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1], ""is_host"": false}]","{""reduction"": ""mean""}","""410,534;410,534""",FLOAT;FLOAT,FORMAT_ND;FORMAT_ND,"""""",FLOAT,FORMAT_ND,1,4532.872059,0.0,0.910043,0.346478,0.0,0.023583,2.4e-05
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1854, 1500], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1854, 1500], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1854, 1500], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1], ""is_host"": false}]","{""reduction"": ""mean""}","""1854,1500;1854,1500;1854,1500""",FLOAT16;FLOAT16;FLOAT16,FORMAT_ND;FORMAT_ND;FORMAT_ND,"""""",FLOAT16,FORMAT_ND,1,56267.0,0.0,0.914679,0.358197,0.0,0.020061,2e-06
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1718, 1849], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1718, 1849], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1718, 1849], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1718, 1849], ""is_host"": false}]","{""reduction"": ""none""}","""1718,1849;1718,1849;1718,1849""",FLOAT;FLOAT;FLOAT,FORMAT_ND;FORMAT_ND;FORMAT_ND,"""1718,1849""",FLOAT,FORMAT_ND,1,60068.447059,0.0,0.90965,0.381657,0.0,0.027868,0.009118
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1430], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1430], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1], ""is_host"": false}]","{""reduction"": ""mean""}","""1430;1430""",FLOAT16;FLOAT16,FORMAT_ND;FORMAT_ND,"""""",FLOAT16,FORMAT_ND,1,38.745588,0.0,0.841576,0.116142,0.0,0.035564,0.003644
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1981], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1981], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1981], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1981], ""is_host"": false}]","{""reduction"": ""none""}","""1981;1981;1981""",FLOAT;FLOAT;FLOAT,FORMAT_ND;FORMAT_ND;FORMAT_ND,"""1981""",FLOAT,FORMAT_ND,2,31.213971,0.0,0.789004,0.119738,0.0,0.066312,0.013451
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1617], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1617], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1], ""is_host"": false}]","{""reduction"": ""sum""}","""1617;1617""",FLOAT16;FLOAT16,FORMAT_ND;FORMAT_ND,"""""",FLOAT16,FORMAT_ND,1,39.836765,0.0,0.869209,0.117169,0.0,0.023072,0.002732
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1733], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1733], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1], ""is_host"": false}]","{""reduction"": ""mean""}","""1733;1733""",FLOAT;FLOAT,FORMAT_ND;FORMAT_ND,"""""",FLOAT,FORMAT_ND,1,42.161765,0.0,0.867667,0.121102,0.0,0.026718,0.007429
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [703], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [703], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [703], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [703], ""is_host"": false}]","{""reduction"": ""none""}","""703;703;703""",FLOAT16;FLOAT16;FLOAT16,FORMAT_ND;FORMAT_ND;FORMAT_ND,"""703""",FLOAT16,FORMAT_ND,2,20.691176,0.0,0.740405,0.108778,0.0,0.051315,0.024023
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [242, 1224], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float"", ""shape"": [242, 1224], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float"", ""shape"": [242, 1224], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1], ""is_host"": false}]","{""reduction"": ""mean""}","""242,1224;242,1224;242,1224""",FLOAT;FLOAT;FLOAT,FORMAT_ND;FORMAT_ND;FORMAT_ND,"""""",FLOAT,FORMAT_ND,1,5897.441176,0.0,0.913545,0.360487,0.0,0.025107,2.4e-05
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1365, 360], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1365, 360], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1365, 360], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1365, 360], ""is_host"": false}]","{""reduction"": ""none""}","""1365,360;1365,360;1365,360""",FLOAT16;FLOAT16;FLOAT16,FORMAT_ND;FORMAT_ND;FORMAT_ND,"""1365,360""",FLOAT16,FORMAT_ND,2,4037.532353,0.0,0.922745,0.420894,0.0,0.027917,0.009095
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [967], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float"", ""shape"": [967], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1], ""is_host"": false}]","{""reduction"": ""mean""}","""967;967""",FLOAT;FLOAT,FORMAT_ND;FORMAT_ND,"""""",FLOAT,FORMAT_ND,1,29.608824,0.0,0.843648,0.11041,0.0,0.040727,0.003675
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1845, 1167], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1845, 1167], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1], ""is_host"": false}]","{""reduction"": ""mean""}","""1845,1167;1845,1167""",FLOAT16;FLOAT16,FORMAT_ND;FORMAT_ND,"""""",FLOAT16,FORMAT_ND,1,48260.697059,0.0,0.909388,0.216565,0.0,0.015971,2e-06
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1331, 733], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1331, 733], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1331, 733], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1331, 733], ""is_host"": false}]","{""reduction"": ""none""}","""1331,733;1331,733;1331,733""",FLOAT;FLOAT;FLOAT,FORMAT_ND;FORMAT_ND;FORMAT_ND,"""1331,733""",FLOAT,FORMAT_ND,2,7917.068382,0.0,0.923719,0.425011,0.0,0.027507,0.01114
