Original Inputs,Original Outputs,Attributes,Input Shapes,Input Data Types,Input Formats,Output Shapes,Output Data Types,Output Formats,Block Dim,aicore_time(us),mac_ratio,vec_ratio,scalar_ratio,mte1_ratio,mte2_ratio,mte3_ratio
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [669], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [669], ""is_host"": false}]",{},"""669""",FLOAT16,FORMAT_ND,"""669""",FLOAT16,FORMAT_ND,1,1.173529,0.0,0.120301,0.117794,0.0,0.377193,0.172932
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [669], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [669], ""is_host"": false}]",{},"""669""",FLOAT,FORMAT_ND,"""669""",FLOAT,FORMAT_ND,2,2.376471,0.0,0.066832,0.152537,0.0,0.364171,0.141399
"[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [669], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [669], ""is_host"": false}]",{},"""669""",INT32,FORMAT_ND,"""669""",INT32,FORMAT_ND,2,1.941912,0.0,0.0727,0.185914,0.0,0.267323,0.19273
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [286, 248, 504], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [286, 248, 504], ""is_host"": false}]",{},"""286,248,504""",FLOAT16,FORMAT_ND,"""286,248,504""",FLOAT16,FORMAT_ND,2,3029.347059,0.0,0.244803,0.009971,0.0,0.998506,0.906108
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [286, 248, 504], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [286, 248, 504], ""is_host"": false}]",{},"""286,248,504""",FLOAT,FORMAT_ND,"""286,248,504""",FLOAT,FORMAT_ND,2,6064.775,0.0,0.308341,0.009173,0.0,0.999303,0.902924
"[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [286, 248, 504], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [286, 248, 504], ""is_host"": false}]",{},"""286,248,504""",INT32,FORMAT_ND,"""286,248,504""",INT32,FORMAT_ND,2,6083.685294,0.0,0.235217,0.008304,0.0,0.999291,0.901546
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [420], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [420], ""is_host"": false}]",{},"""420""",FLOAT16,FORMAT_ND,"""420""",FLOAT16,FORMAT_ND,1,2.329412,0.0,0.056818,0.059975,0.0,0.373106,0.166035
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [420], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [420], ""is_host"": false}]",{},"""420""",FLOAT,FORMAT_ND,"""420""",FLOAT,FORMAT_ND,1,1.375,0.0,0.124064,0.101604,0.0,0.330481,0.154011
"[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [420], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [420], ""is_host"": false}]",{},"""420""",INT32,FORMAT_ND,"""420""",INT32,FORMAT_ND,1,1.189706,0.0,0.123609,0.116193,0.0,0.380717,0.177998
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [118], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [118], ""is_host"": false}]",{},"""118""",FLOAT16,FORMAT_ND,"""118""",FLOAT16,FORMAT_ND,1,1.222059,0.0,0.069795,0.104693,0.0,0.356197,0.139591
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [118], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [118], ""is_host"": false}]",{},"""118""",FLOAT,FORMAT_ND,"""118""",FLOAT,FORMAT_ND,1,1.357353,0.0,0.099675,0.098592,0.0,0.497291,0.125677
"[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [118], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [118], ""is_host"": false}]",{},"""118""",INT32,FORMAT_ND,"""118""",INT32,FORMAT_ND,1,1.263235,0.0,0.097788,0.104773,0.0,0.341094,0.135041
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [88, 24, 549, 104], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [88, 24, 549, 104], ""is_host"": false}]",{},"""88,24,549,104""",FLOAT16,FORMAT_ND,"""88,24,549,104""",FLOAT16,FORMAT_ND,2,10228.583824,0.0,0.244549,0.008734,0.0,0.999569,0.908576
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [88, 24, 549, 104], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [88, 24, 549, 104], ""is_host"": false}]",{},"""88,24,549,104""",FLOAT,FORMAT_ND,"""88,24,549,104""",FLOAT,FORMAT_ND,2,20487.15,0.0,0.307893,0.012301,0.0,0.999765,0.900363
"[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [88, 24, 549, 104], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [88, 24, 549, 104], ""is_host"": false}]",{},"""88,24,549,104""",INT32,FORMAT_ND,"""88,24,549,104""",INT32,FORMAT_ND,2,20533.727941,0.0,0.235075,0.007675,0.0,0.999811,0.899591
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [66, 366, 258], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [66, 366, 258], ""is_host"": false}]",{},"""66,366,258""",FLOAT16,FORMAT_ND,"""66,366,258""",FLOAT16,FORMAT_ND,2,531.942647,0.0,0.242941,0.010917,0.0,0.983377,0.880153
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [66, 366, 258], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [66, 366, 258], ""is_host"": false}]",{},"""66,366,258""",FLOAT,FORMAT_ND,"""66,366,258""",FLOAT,FORMAT_ND,2,1054.631618,0.0,0.309312,0.010908,0.0,0.994512,0.861788
"[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [66, 366, 258], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [66, 366, 258], ""is_host"": false}]",{},"""66,366,258""",INT32,FORMAT_ND,"""66,366,258""",INT32,FORMAT_ND,2,1059.140441,0.0,0.235632,0.008632,0.0,0.994579,0.860431
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [21, 222, 58, 370], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [21, 222, 58, 370], ""is_host"": false}]",{},"""21,222,58,370""",FLOAT16,FORMAT_ND,"""21,222,58,370""",FLOAT16,FORMAT_ND,2,8511.9125,0.0,0.243815,0.010461,0.0,0.999505,0.893985
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [21, 222, 58, 370], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [21, 222, 58, 370], ""is_host"": false}]",{},"""21,222,58,370""",FLOAT,FORMAT_ND,"""21,222,58,370""",FLOAT,FORMAT_ND,2,17033.963971,0.0,0.307245,0.010583,0.0,0.999723,0.879479
"[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [21, 222, 58, 370], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [21, 222, 58, 370], ""is_host"": false}]",{},"""21,222,58,370""",INT32,FORMAT_ND,"""21,222,58,370""",INT32,FORMAT_ND,2,17093.375735,0.0,0.234287,0.008731,0.0,0.999678,0.877463
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [466, 380], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [466, 380], ""is_host"": false}]",{},"""466,380""",FLOAT16,FORMAT_ND,"""466,380""",FLOAT16,FORMAT_ND,2,21.528676,0.0,0.172479,0.028963,0.0,0.707538,0.672154
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [466, 380], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [466, 380], ""is_host"": false}]",{},"""466,380""",FLOAT,FORMAT_ND,"""466,380""",FLOAT,FORMAT_ND,2,36.363971,0.0,0.257729,0.011687,0.0,0.788252,0.80273
"[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [466, 380], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [466, 380], ""is_host"": false}]",{},"""466,380""",INT32,FORMAT_ND,"""466,380""",INT32,FORMAT_ND,2,31.750735,0.0,0.225562,0.013293,0.0,0.852342,0.762233
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [2198, 1, 190], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [2198, 1, 190], ""is_host"": false}]",{},"""2198,1,190""",FLOAT16,FORMAT_ND,"""2198,1,190""",FLOAT16,FORMAT_ND,2,38.680882,0.0,0.226552,0.023895,0.0,0.835266,0.788389
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [2198, 1, 190], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [2198, 1, 190], ""is_host"": false}]",{},"""2198,1,190""",FLOAT,FORMAT_ND,"""2198,1,190""",FLOAT,FORMAT_ND,2,73.522059,0.0,0.29955,0.014031,0.0,0.946175,0.787189
"[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [2198, 1, 190], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [2198, 1, 190], ""is_host"": false}]",{},"""2198,1,190""",INT32,FORMAT_ND,"""2198,1,190""",INT32,FORMAT_ND,2,75.204412,0.0,0.222589,0.012838,0.0,0.93151,0.833816
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [2, 18, 10, 32, 16342], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [2, 18, 10, 32, 16342], ""is_host"": false}]",{},"""2,18,10,32,16342""",FLOAT16,FORMAT_ND,"""2,18,10,32,16342""",FLOAT16,FORMAT_ND,2,15943.647794,0.0,0.244945,0.009003,0.0,0.999545,0.908191
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [2, 18, 10, 32, 16342], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [2, 18, 10, 32, 16342], ""is_host"": false}]",{},"""2,18,10,32,16342""",FLOAT,FORMAT_ND,"""2,18,10,32,16342""",FLOAT,FORMAT_ND,2,31940.269118,0.0,0.308322,0.009154,0.0,0.999835,0.899836
"[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [2, 18, 10, 32, 16342], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [2, 18, 10, 32, 16342], ""is_host"": false}]",{},"""2,18,10,32,16342""",INT32,FORMAT_ND,"""2,18,10,32,16342""",INT32,FORMAT_ND,2,32017.313235,0.0,0.235368,0.008294,0.0,0.999825,0.902834
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [310], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [310], ""is_host"": false}]",{},"""310""",FLOAT16,FORMAT_ND,"""310""",FLOAT16,FORMAT_ND,1,2.475,0.0,0.052288,0.056447,0.0,0.31016,0.155674
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [310], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [310], ""is_host"": false}]",{},"""310""",FLOAT,FORMAT_ND,"""310""",FLOAT,FORMAT_ND,1,1.357353,0.0,0.112676,0.102925,0.0,0.334778,0.147346
"[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [310], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [310], ""is_host"": false}]",{},"""310""",INT32,FORMAT_ND,"""310""",INT32,FORMAT_ND,1,1.175,0.0,0.117647,0.117647,0.0,0.389237,0.170213
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [12204], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [12204], ""is_host"": false}]",{},"""12204""",FLOAT16,FORMAT_ND,"""12204""",FLOAT16,FORMAT_ND,2,3.7,0.0,0.115262,0.1562,0.0,0.398649,0.301471
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [12204], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [12204], ""is_host"": false}]",{},"""12204""",FLOAT,FORMAT_ND,"""12204""",FLOAT,FORMAT_ND,2,4.9875,0.0,0.157747,0.074009,0.0,0.393484,0.34955
"[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [12204], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [12204], ""is_host"": false}]",{},"""12204""",INT32,FORMAT_ND,"""12204""",INT32,FORMAT_ND,2,4.243382,0.0,0.172587,0.08664,0.0,0.316063,0.310518
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [158, 412, 2326], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [158, 412, 2326], ""is_host"": false}]",{},"""158,412,2326""",FLOAT16,FORMAT_ND,"""158,412,2326""",FLOAT16,FORMAT_ND,2,12872.363235,0.0,0.244011,0.009941,0.0,0.999679,0.886983
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [158, 412, 2326], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [158, 412, 2326], ""is_host"": false}]",{},"""158,412,2326""",FLOAT,FORMAT_ND,"""158,412,2326""",FLOAT,FORMAT_ND,2,25707.818382,0.0,0.308096,0.009148,0.0,0.999753,0.877973
"[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [158, 412, 2326], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [158, 412, 2326], ""is_host"": false}]",{},"""158,412,2326""",INT32,FORMAT_ND,"""158,412,2326""",INT32,FORMAT_ND,2,25813.647794,0.0,0.234793,0.008735,0.0,0.999774,0.873446
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1, 76, 300, 111, 52], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1, 76, 300, 111, 52], ""is_host"": false}]",{},"""1,76,300,111,52""",FLOAT16,FORMAT_ND,"""1,76,300,111,52""",FLOAT16,FORMAT_ND,2,11138.473529,0.0,0.245097,0.009013,0.0,0.999593,0.907051
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1, 76, 300, 111, 52], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1, 76, 300, 111, 52], ""is_host"": false}]",{},"""1,76,300,111,52""",FLOAT,FORMAT_ND,"""1,76,300,111,52""",FLOAT,FORMAT_ND,2,22318.307353,0.0,0.308452,0.009843,0.0,0.999762,0.900492
"[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [1, 76, 300, 111, 52], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [1, 76, 300, 111, 52], ""is_host"": false}]",{},"""1,76,300,111,52""",INT32,FORMAT_ND,"""1,76,300,111,52""",INT32,FORMAT_ND,2,22378.993382,0.0,0.235395,0.008298,0.0,0.999723,0.902066
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [418, 236, 380], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [418, 236, 380], ""is_host"": false}]",{},"""418,236,380""",FLOAT16,FORMAT_ND,"""418,236,380""",FLOAT16,FORMAT_ND,2,3178.810294,0.0,0.244624,0.010462,0.0,0.998895,0.890456
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [418, 236, 380], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [418, 236, 380], ""is_host"": false}]",{},"""418,236,380""",FLOAT,FORMAT_ND,"""418,236,380""",FLOAT,FORMAT_ND,2,6361.2375,0.0,0.308285,0.009853,0.0,0.999252,0.895329
"[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [418, 236, 380], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [418, 236, 380], ""is_host"": false}]",{},"""418,236,380""",INT32,FORMAT_ND,"""418,236,380""",INT32,FORMAT_ND,2,6371.783088,0.0,0.235515,0.008317,0.0,0.999257,0.894606
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [458], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [458], ""is_host"": false}]",{},"""458""",FLOAT16,FORMAT_ND,"""458""",FLOAT16,FORMAT_ND,1,2.244118,0.0,0.058978,0.060944,0.0,0.425295,0.100917
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [458], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [458], ""is_host"": false}]",{},"""458""",FLOAT,FORMAT_ND,"""458""",FLOAT,FORMAT_ND,1,1.282353,0.0,0.135321,0.106651,0.0,0.381881,0.167431
"[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [458], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [458], ""is_host"": false}]",{},"""458""",INT32,FORMAT_ND,"""458""",INT32,FORMAT_ND,1,1.376471,0.0,0.111111,0.098291,0.0,0.330128,0.155983
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [428], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [428], ""is_host"": false}]",{},"""428""",FLOAT16,FORMAT_ND,"""428""",FLOAT16,FORMAT_ND,1,1.342647,0.0,0.098576,0.104053,0.0,0.478642,0.141292
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [428], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [428], ""is_host"": false}]",{},"""428""",FLOAT,FORMAT_ND,"""428""",FLOAT,FORMAT_ND,1,1.542647,0.0,0.110582,0.090562,0.0,0.398475,0.137274
"[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [428], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [428], ""is_host"": false}]",{},"""428""",INT32,FORMAT_ND,"""428""",INT32,FORMAT_ND,1,1.194118,0.0,0.123153,0.115764,0.0,0.381773,0.17734
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [306, 425, 84], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [306, 425, 84], ""is_host"": false}]",{},"""306,425,84""",FLOAT16,FORMAT_ND,"""306,425,84""",FLOAT16,FORMAT_ND,2,930.455882,0.0,0.243565,0.010953,0.0,0.994875,0.889833
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [306, 425, 84], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [306, 425, 84], ""is_host"": false}]",{},"""306,425,84""",FLOAT,FORMAT_ND,"""306,425,84""",FLOAT,FORMAT_ND,2,1854.280882,0.0,0.308272,0.010022,0.0,0.997173,0.880716
"[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [306, 425, 84], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [306, 425, 84], ""is_host"": false}]",{},"""306,425,84""",INT32,FORMAT_ND,"""306,425,84""",INT32,FORMAT_ND,2,1870.221324,0.0,0.233832,0.008411,0.0,0.9971,0.873712
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [366, 416], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [366, 416], ""is_host"": false}]",{},"""366,416""",FLOAT16,FORMAT_ND,"""366,416""",FLOAT16,FORMAT_ND,2,18.035294,0.0,0.175391,0.009662,0.0,0.677919,0.619333
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [366, 416], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [366, 416], ""is_host"": false}]",{},"""366,416""",FLOAT,FORMAT_ND,"""366,416""",FLOAT,FORMAT_ND,2,30.717647,0.0,0.262926,0.006535,0.0,0.815037,0.798281
"[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [366, 416], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [366, 416], ""is_host"": false}]",{},"""366,416""",INT32,FORMAT_ND,"""366,416""",INT32,FORMAT_ND,2,27.693382,0.0,0.222712,0.007036,0.0,0.854154,0.717256
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [5, 32, 151, 5809], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [5, 32, 151, 5809], ""is_host"": false}]",{},"""5,32,151,5809""",FLOAT16,FORMAT_ND,"""5,32,151,5809""",FLOAT16,FORMAT_ND,2,11913.627941,0.0,0.244366,0.009923,0.0,0.999566,0.885183
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [5, 32, 151, 5809], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [5, 32, 151, 5809], ""is_host"": false}]",{},"""5,32,151,5809""",FLOAT,FORMAT_ND,"""5,32,151,5809""",FLOAT,FORMAT_ND,2,23833.913971,0.0,0.308032,0.010596,0.0,0.999787,0.899776
"[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [5, 32, 151, 5809], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [5, 32, 151, 5809], ""is_host"": false}]",{},"""5,32,151,5809""",INT32,FORMAT_ND,"""5,32,151,5809""",INT32,FORMAT_ND,2,23937.134559,0.0,0.234693,0.008272,0.0,0.999824,0.907269
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [252, 50, 136], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [252, 50, 136], ""is_host"": false}]",{},"""252,50,136""",FLOAT16,FORMAT_ND,"""252,50,136""",FLOAT16,FORMAT_ND,2,145.285294,0.0,0.244327,0.010977,0.0,0.972605,0.863195
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [252, 50, 136], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [252, 50, 136], ""is_host"": false}]",{},"""252,50,136""",FLOAT,FORMAT_ND,"""252,50,136""",FLOAT,FORMAT_ND,2,294.755882,0.0,0.304774,0.010749,0.0,0.97945,0.895871
"[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [252, 50, 136], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [252, 50, 136], ""is_host"": false}]",{},"""252,50,136""",INT32,FORMAT_ND,"""252,50,136""",INT32,FORMAT_ND,2,296.448529,0.0,0.231406,0.008996,0.0,0.985366,0.895942
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1752, 72], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1752, 72], ""is_host"": false}]",{},"""1752,72""",FLOAT16,FORMAT_ND,"""1752,72""",FLOAT16,FORMAT_ND,2,15.4625,0.0,0.171953,0.011746,0.0,0.640116,0.562271
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1752, 72], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1752, 72], ""is_host"": false}]",{},"""1752,72""",FLOAT,FORMAT_ND,"""1752,72""",FLOAT,FORMAT_ND,2,27.019118,0.0,0.247809,0.007103,0.0,0.764954,0.756545
"[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [1752, 72], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [1752, 72], ""is_host"": false}]",{},"""1752,72""",INT32,FORMAT_ND,"""1752,72""",INT32,FORMAT_ND,2,21.763971,0.0,0.233454,0.008683,0.0,0.743403,0.649008
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [408, 14, 2, 6, 1752], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [408, 14, 2, 6, 1752], ""is_host"": false}]",{},"""408,14,2,6,1752""",FLOAT16,FORMAT_ND,"""408,14,2,6,1752""",FLOAT16,FORMAT_ND,2,10169.777941,0.0,0.244958,0.009947,0.0,0.999648,0.905171
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [408, 14, 2, 6, 1752], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [408, 14, 2, 6, 1752], ""is_host"": false}]",{},"""408,14,2,6,1752""",FLOAT,FORMAT_ND,"""408,14,2,6,1752""",FLOAT,FORMAT_ND,2,20389.7875,0.0,0.30809,0.009149,0.0,0.999802,0.899426
"[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [408, 14, 2, 6, 1752], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [408, 14, 2, 6, 1752], ""is_host"": false}]",{},"""408,14,2,6,1752""",INT32,FORMAT_ND,"""408,14,2,6,1752""",INT32,FORMAT_ND,2,20438.298529,0.0,0.2352,0.008291,0.0,0.99978,0.900729
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [426], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [426], ""is_host"": false}]",{},"""426""",FLOAT16,FORMAT_ND,"""426""",FLOAT16,FORMAT_ND,1,2.244118,0.0,0.058978,0.062254,0.0,0.423984,0.100262
