Original Inputs,Original Outputs,Attributes,Input Shapes,Input Data Types,Input Formats,Output Shapes,Output Data Types,Output Formats,Block Dim,aicore_time(us),mac_ratio,vec_ratio,scalar_ratio,mte1_ratio,mte2_ratio,mte3_ratio
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [36, 1, 168, 110, 50], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1], ""is_host"": false}]",{},"""36,1,168,110,50""",FLOAT,FORMAT_ND,"""""",FLOAT,FORMAT_ND,1,7666.261765,0.0,0.990977,0.021369,0.0,0.416549,4e-05
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [36, 1, 168, 110, 50], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1], ""is_host"": false}]",{},"""36,1,168,110,50""",FLOAT16,FORMAT_ND,"""""",FLOAT16,FORMAT_ND,1,3046.101471,0.0,0.987988,0.021845,0.0,0.524037,0.000101
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1178], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1], ""is_host"": false}]",{},"""1178""",FLOAT,FORMAT_ND,"""""",FLOAT,FORMAT_ND,1,3.242647,0.0,0.143764,0.049433,0.0,0.470748,0.094331
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1178], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1], ""is_host"": false}]",{},"""1178""",FLOAT16,FORMAT_ND,"""""",FLOAT16,FORMAT_ND,1,1.697059,0.0,0.180243,0.092721,0.0,0.403813,0.083189
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [654, 835], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1], ""is_host"": false}]",{},"""654,835""",FLOAT,FORMAT_ND,"""""",FLOAT,FORMAT_ND,1,154.848529,0.0,0.967017,0.041264,0.0,0.50576,0.000703
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [654, 835], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1], ""is_host"": false}]",{},"""654,835""",FLOAT16,FORMAT_ND,"""""",FLOAT16,FORMAT_ND,1,63.6,0.0,0.934795,0.028602,0.0,0.489826,0.004786
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [115, 1267, 45], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1], ""is_host"": false}]",{},"""115,1267,45""",FLOAT,FORMAT_ND,"""""",FLOAT,FORMAT_ND,1,1546.223529,0.0,0.98767,0.019845,0.0,0.422092,0.000203
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [115, 1267, 45], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1], ""is_host"": false}]",{},"""115,1267,45""",FLOAT16,FORMAT_ND,"""""",FLOAT16,FORMAT_ND,1,606.236765,0.0,0.982719,0.024837,0.0,0.52341,0.000505
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1190], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1], ""is_host"": false}]",{},"""1190""",FLOAT,FORMAT_ND,"""""",FLOAT,FORMAT_ND,1,2.879412,0.0,0.169561,0.05618,0.0,0.392237,0.107252
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1190], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1], ""is_host"": false}]",{},"""1190""",FLOAT16,FORMAT_ND,"""""",FLOAT16,FORMAT_ND,1,1.697059,0.0,0.180243,0.093588,0.0,0.404679,0.083189
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [114, 126, 177, 18, 1], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1], ""is_host"": false}]",{},"""114,126,177,18,1""",FLOAT,FORMAT_ND,"""""",FLOAT,FORMAT_ND,1,10624.905882,0.0,0.991249,0.021001,0.0,0.416601,1e-05
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [114, 126, 177, 18, 1], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1], ""is_host"": false}]",{},"""114,126,177,18,1""",FLOAT16,FORMAT_ND,"""""",FLOAT16,FORMAT_ND,1,4226.445588,0.0,0.988246,0.024384,0.0,0.523257,7.3e-05
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [832], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1], ""is_host"": false}]",{},"""832""",FLOAT,FORMAT_ND,"""""",FLOAT,FORMAT_ND,1,2.391176,0.0,0.123616,0.059656,0.0,0.426199,0.059041
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [832], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1], ""is_host"": false}]",{},"""832""",FLOAT16,FORMAT_ND,"""""",FLOAT16,FORMAT_ND,1,1.392647,0.0,0.189018,0.110876,0.0,0.324182,0.078141
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [579, 1290], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1], ""is_host"": false}]",{},"""579,1290""",FLOAT,FORMAT_ND,"""""",FLOAT,FORMAT_ND,1,189.635294,0.0,0.972501,0.030096,0.0,0.44097,0.00159
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [579, 1290], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1], ""is_host"": false}]",{},"""579,1290""",FLOAT16,FORMAT_ND,"""""",FLOAT16,FORMAT_ND,1,79.222059,0.0,0.943699,0.024002,0.0,0.487999,0.003898
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [42, 62, 62, 5, 45], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1], ""is_host"": false}]",{},"""42,62,62,5,45""",FLOAT,FORMAT_ND,"""""",FLOAT,FORMAT_ND,1,8394.514706,0.0,0.990973,0.021197,0.0,0.418291,3.6e-05
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [42, 62, 62, 5, 45], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1], ""is_host"": false}]",{},"""42,62,62,5,45""",FLOAT16,FORMAT_ND,"""""",FLOAT16,FORMAT_ND,1,3439.719118,0.0,0.987657,0.023896,0.0,0.516721,8.8e-05
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [939], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1], ""is_host"": false}]",{},"""939""",FLOAT,FORMAT_ND,"""""",FLOAT,FORMAT_ND,1,2.845588,0.0,0.151421,0.056331,0.0,0.358656,0.049612
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [939], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1], ""is_host"": false}]",{},"""939""",FLOAT16,FORMAT_ND,"""""",FLOAT16,FORMAT_ND,1,1.564706,0.0,0.182331,0.101504,0.0,0.387218,0.069549
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [508, 107, 903], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1], ""is_host"": false}]",{},"""508,107,903""",FLOAT,FORMAT_ND,"""""",FLOAT,FORMAT_ND,1,11528.785294,0.0,0.990203,0.020424,0.0,0.421452,1e-05
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [508, 107, 903], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1], ""is_host"": false}]",{},"""508,107,903""",FLOAT16,FORMAT_ND,"""""",FLOAT16,FORMAT_ND,1,4763.063235,0.0,0.987575,0.023634,0.0,0.509409,6.5e-05
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1905, 653], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1], ""is_host"": false}]",{},"""1905,653""",FLOAT,FORMAT_ND,"""""",FLOAT,FORMAT_ND,1,314.582353,0.0,0.976706,0.027745,0.0,0.426233,0.000958
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1905, 653], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1], ""is_host"": false}]",{},"""1905,653""",FLOAT16,FORMAT_ND,"""""",FLOAT16,FORMAT_ND,1,160.345588,0.0,0.95993,0.047398,0.0,0.579594,0.003586
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1960, 1553], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1], ""is_host"": false}]",{},"""1960,1553""",FLOAT,FORMAT_ND,"""""",FLOAT,FORMAT_ND,1,713.130882,0.0,0.986648,0.022024,0.0,0.412198,0.000423
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1960, 1553], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1], ""is_host"": false}]",{},"""1960,1553""",FLOAT16,FORMAT_ND,"""""",FLOAT16,FORMAT_ND,1,285.361765,0.0,0.976325,0.024736,0.0,0.515543,0.001082
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [124, 58, 20, 69, 6], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1], ""is_host"": false}]",{},"""124,58,20,69,6""",FLOAT,FORMAT_ND,"""""",FLOAT,FORMAT_ND,1,13810.883824,0.0,0.990765,0.019186,0.0,0.418789,2.2e-05
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [124, 58, 20, 69, 6], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1], ""is_host"": false}]",{},"""124,58,20,69,6""",FLOAT16,FORMAT_ND,"""""",FLOAT16,FORMAT_ND,1,5591.729412,0.0,0.988254,0.023505,0.0,0.516431,5.4e-05
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [606, 135, 508], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1], ""is_host"": false}]",{},"""606,135,508""",FLOAT,FORMAT_ND,"""""",FLOAT,FORMAT_ND,1,9629.001471,0.0,0.990811,0.01834,0.0,0.413997,3.2e-05
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [606, 135, 508], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1], ""is_host"": false}]",{},"""606,135,508""",FLOAT16,FORMAT_ND,"""""",FLOAT16,FORMAT_ND,1,4046.182353,0.0,0.987282,0.024261,0.0,0.508047,7.7e-05
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [43, 605, 1733], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1], ""is_host"": false}]",{},"""43,605,1733""",FLOAT,FORMAT_ND,"""""",FLOAT,FORMAT_ND,1,11274.895588,0.0,0.985372,0.029194,0.0,0.442475,2.8e-05
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [43, 605, 1733], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1], ""is_host"": false}]",{},"""43,605,1733""",FLOAT16,FORMAT_ND,"""""",FLOAT16,FORMAT_ND,1,4495.613235,0.0,0.986966,0.02384,0.0,0.502916,6.9e-05
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [679, 246, 332], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1], ""is_host"": false}]",{},"""679,246,332""",FLOAT,FORMAT_ND,"""""",FLOAT,FORMAT_ND,1,12952.986765,0.0,0.990185,0.020329,0.0,0.422469,2.3e-05
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [679, 246, 332], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1], ""is_host"": false}]",{},"""679,246,332""",FLOAT16,FORMAT_ND,"""""",FLOAT16,FORMAT_ND,1,5369.135294,0.0,0.987545,0.024032,0.0,0.50927,5.6e-05
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [198, 160, 13, 98], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1], ""is_host"": false}]",{},"""198,160,13,98""",FLOAT,FORMAT_ND,"""""",FLOAT,FORMAT_ND,1,9300.883824,0.0,0.991066,0.021367,0.0,0.417909,3.3e-05
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [198, 160, 13, 98], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1], ""is_host"": false}]",{},"""198,160,13,98""",FLOAT16,FORMAT_ND,"""""",FLOAT16,FORMAT_ND,1,3694.9,0.0,0.988264,0.021843,0.0,0.524972,8.2e-05
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [56, 59, 130, 131], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1], ""is_host"": false}]",{},"""56,59,130,131""",FLOAT,FORMAT_ND,"""""",FLOAT,FORMAT_ND,1,13070.938235,0.0,0.991064,0.020487,0.0,0.417403,2.4e-05
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [56, 59, 130, 131], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1], ""is_host"": false}]",{},"""56,59,130,131""",FLOAT16,FORMAT_ND,"""""",FLOAT16,FORMAT_ND,1,5215.730882,0.0,0.988339,0.022093,0.0,0.522766,5.9e-05
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1720], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1], ""is_host"": false}]",{},"""1720""",FLOAT,FORMAT_ND,"""""",FLOAT,FORMAT_ND,1,3.348529,0.0,0.176548,0.048309,0.0,0.333333,0.093983
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1720], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1], ""is_host"": false}]",{},"""1720""",FLOAT16,FORMAT_ND,"""""",FLOAT16,FORMAT_ND,1,1.972059,0.0,0.181954,0.080537,0.0,0.459359,0.071588
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [46, 45, 2, 573, 18], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1], ""is_host"": false}]",{},"""46,45,2,573,18""",FLOAT,FORMAT_ND,"""""",FLOAT,FORMAT_ND,1,9911.451471,0.0,0.991013,0.02049,0.0,0.416839,1.1e-05
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [46, 45, 2, 573, 18], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1], ""is_host"": false}]",{},"""46,45,2,573,18""",FLOAT16,FORMAT_ND,"""""",FLOAT16,FORMAT_ND,1,3953.954412,0.0,0.988035,0.022619,0.0,0.523922,8e-05
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [22, 170, 369, 6, 5], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1], ""is_host"": false}]",{},"""22,170,369,6,5""",FLOAT,FORMAT_ND,"""""",FLOAT,FORMAT_ND,1,9624.816176,0.0,0.990915,0.018992,0.0,0.416564,3.3e-05
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [22, 170, 369, 6, 5], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1], ""is_host"": false}]",{},"""22,170,369,6,5""",FLOAT16,FORMAT_ND,"""""",FLOAT16,FORMAT_ND,1,3826.375,0.0,0.988256,0.023881,0.0,0.521865,8.2e-05
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [833, 936], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1], ""is_host"": false}]",{},"""833,936""",FLOAT,FORMAT_ND,"""""",FLOAT,FORMAT_ND,1,185.741176,0.0,0.969637,0.019342,0.0,0.409187,0.001686
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [833, 936], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1], ""is_host"": false}]",{},"""833,936""",FLOAT16,FORMAT_ND,"""""",FLOAT16,FORMAT_ND,1,76.579412,0.0,0.945501,0.024254,0.0,0.507643,0.00411
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1401, 16], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1], ""is_host"": false}]",{},"""1401,16""",FLOAT,FORMAT_ND,"""""",FLOAT,FORMAT_ND,1,9.85,0.0,0.552404,0.018961,0.0,0.514482,0.031801
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1401, 16], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1], ""is_host"": false}]",{},"""1401,16""",FLOAT16,FORMAT_ND,"""""",FLOAT16,FORMAT_ND,1,5.444118,0.0,0.423825,0.030254,0.0,0.449757,0.019989
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [53, 59, 195, 13, 6], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1], ""is_host"": false}]",{},"""53,59,195,13,6""",FLOAT,FORMAT_ND,"""""",FLOAT,FORMAT_ND,1,11017.0,0.0,0.991187,0.021534,0.0,0.41641,1e-05
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [53, 59, 195, 13, 6], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1], ""is_host"": false}]",{},"""53,59,195,13,6""",FLOAT16,FORMAT_ND,"""""",FLOAT16,FORMAT_ND,1,4397.289706,0.0,0.98835,0.024957,0.0,0.522824,7.2e-05
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [180, 385, 5, 37, 5], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1], ""is_host"": false}]",{},"""180,385,5,37,5""",FLOAT,FORMAT_ND,"""""",FLOAT,FORMAT_ND,1,14848.125,0.0,0.991227,0.020971,0.0,0.416404,2.1e-05
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [180, 385, 5, 37, 5], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1], ""is_host"": false}]",{},"""180,385,5,37,5""",FLOAT16,FORMAT_ND,"""""",FLOAT16,FORMAT_ND,1,5908.086765,0.0,0.988759,0.023831,0.0,0.521827,5.3e-05
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [347, 140, 722], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1], ""is_host"": false}]",{},"""347,140,722""",FLOAT,FORMAT_ND,"""""",FLOAT,FORMAT_ND,1,8180.677941,0.0,0.990316,0.020103,0.0,0.420508,3.8e-05
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [347, 140, 722], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1], ""is_host"": false}]",{},"""347,140,722""",FLOAT16,FORMAT_ND,"""""",FLOAT16,FORMAT_ND,1,3473.414706,0.0,0.987123,0.023127,0.0,0.504834,9.1e-05
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1166, 160], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1], ""is_host"": false}]",{},"""1166,160""",FLOAT,FORMAT_ND,"""""",FLOAT,FORMAT_ND,1,51.383824,0.0,0.860479,0.022924,0.0,0.724679,0.006096
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1166, 160], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1], ""is_host"": false}]",{},"""1166,160""",FLOAT16,FORMAT_ND,"""""",FLOAT16,FORMAT_ND,1,22.272059,0.0,0.863783,0.027534,0.0,0.517398,0.004886
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [288, 446, 376, 1], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1], ""is_host"": false}]",{},"""288,446,376,1""",FLOAT,FORMAT_ND,"""""",FLOAT,FORMAT_ND,1,14965.670588,0.0,0.723578,0.013975,0.0,0.313613,7e-06
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [288, 446, 376, 1], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1], ""is_host"": false}]",{},"""288,446,376,1""",FLOAT16,FORMAT_ND,"""""",FLOAT16,FORMAT_ND,1,4449.892647,0.0,0.988329,0.024397,0.0,0.52474,7.1e-05
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [35, 84, 9, 151, 9], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1], ""is_host"": false}]",{},"""35,84,9,151,9""",FLOAT,FORMAT_ND,"""""",FLOAT,FORMAT_ND,1,8326.158824,0.0,0.991039,0.021648,0.0,0.416062,3.8e-05
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [35, 84, 9, 151, 9], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1], ""is_host"": false}]",{},"""35,84,9,151,9""",FLOAT16,FORMAT_ND,"""""",FLOAT16,FORMAT_ND,1,3301.541176,0.0,0.988006,0.024288,0.0,0.525256,9.5e-05
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [89, 399, 6, 216], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1], ""is_host"": false}]",{},"""89,399,6,216""",FLOAT,FORMAT_ND,"""""",FLOAT,FORMAT_ND,1,10699.547059,0.0,0.990866,0.019132,0.0,0.417535,2.9e-05
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [89, 399, 6, 216], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1], ""is_host"": false}]",{},"""89,399,6,216""",FLOAT16,FORMAT_ND,"""""",FLOAT16,FORMAT_ND,1,4295.635294,0.0,0.988153,0.023325,0.0,0.519317,7.3e-05
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [136, 73, 413, 1, 16], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1], ""is_host"": false}]",{},"""136,73,413,1,16""",FLOAT,FORMAT_ND,"""""",FLOAT,FORMAT_ND,1,20231.367647,0.0,0.724444,0.013468,0.0,0.311471,1.6e-05
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [136, 73, 413, 1, 16], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1], ""is_host"": false}]",{},"""136,73,413,1,16""",FLOAT16,FORMAT_ND,"""""",FLOAT16,FORMAT_ND,1,6157.627941,0.0,0.987398,0.022368,0.0,0.519958,5.1e-05
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [824, 714], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1], ""is_host"": false}]",{},"""824,714""",FLOAT,FORMAT_ND,"""""",FLOAT,FORMAT_ND,1,143.598529,0.0,0.962795,0.020349,0.0,0.417115,0.002181
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [824, 714], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1], ""is_host"": false}]",{},"""824,714""",FLOAT16,FORMAT_ND,"""""",FLOAT16,FORMAT_ND,1,60.345588,0.0,0.924162,0.024784,0.0,0.494895,0.005215
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [110, 9, 439, 96], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1], ""is_host"": false}]",{},"""110,9,439,96""",FLOAT,FORMAT_ND,"""""",FLOAT,FORMAT_ND,1,9614.333824,0.0,0.991115,0.021368,0.0,0.416488,3.3e-05
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [110, 9, 439, 96], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1], ""is_host"": false}]",{},"""110,9,439,96""",FLOAT16,FORMAT_ND,"""""",FLOAT16,FORMAT_ND,1,3819.901471,0.0,0.988188,0.02184,0.0,0.524689,8.2e-05
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [12, 340, 73, 188], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1], ""is_host"": false}]",{},"""12,340,73,188""",FLOAT,FORMAT_ND,"""""",FLOAT,FORMAT_ND,1,17211.045588,0.0,0.727518,0.013686,0.0,0.308974,1.8e-05
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [12, 340, 73, 188], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1], ""is_host"": false}]",{},"""12,340,73,188""",FLOAT16,FORMAT_ND,"""""",FLOAT16,FORMAT_ND,1,5268.604412,0.0,0.988111,0.023115,0.0,0.518413,6e-05
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [106, 119, 10, 330], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1], ""is_host"": false}]",{},"""106,119,10,330""",FLOAT,FORMAT_ND,"""""",FLOAT,FORMAT_ND,1,9633.991176,0.0,0.991056,0.021454,0.0,0.417716,3.3e-05
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [106, 119, 10, 330], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1], ""is_host"": false}]",{},"""106,119,10,330""",FLOAT16,FORMAT_ND,"""""",FLOAT16,FORMAT_ND,1,3834.135294,0.0,0.988281,0.024845,0.0,0.52347,8.2e-05
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [377, 5, 117, 195, 1], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1], ""is_host"": false}]",{},"""377,5,117,195,1""",FLOAT,FORMAT_ND,"""""",FLOAT,FORMAT_ND,1,10039.927941,0.0,0.990548,0.019722,0.0,0.418661,3.1e-05
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [377, 5, 117, 195, 1], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1], ""is_host"": false}]",{},"""377,5,117,195,1""",FLOAT16,FORMAT_ND,"""""",FLOAT16,FORMAT_ND,1,3999.357353,0.0,0.987138,0.024643,0.0,0.529897,7.8e-05
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [213, 88, 2, 230, 7], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1], ""is_host"": false}]",{},"""213,88,2,230,7""",FLOAT,FORMAT_ND,"""""",FLOAT,FORMAT_ND,1,13994.542647,0.0,0.991147,0.020718,0.0,0.416227,2.2e-05
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [213, 88, 2, 230, 7], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1], ""is_host"": false}]",{},"""213,88,2,230,7""",FLOAT16,FORMAT_ND,"""""",FLOAT16,FORMAT_ND,1,5585.126471,0.0,0.988417,0.023934,0.0,0.522835,5.6e-05
