Original Inputs,Original Outputs,Attributes,Input Shapes,Input Data Types,Input Formats,Output Shapes,Output Data Types,Output Formats,Block Dim,aicore_time(us),mac_ratio,vec_ratio,scalar_ratio,mte1_ratio,mte2_ratio,mte3_ratio
"[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [77, 72, 38, 4, 61], ""is_host"": false}]","[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [77, 69, 34, 1, 61], ""is_host"": false}]","{""ksize"": [1, 4, 5, 4, 1], ""strides"": [1, 1, 1, 1, 1], ""padding"": ""VALID"", ""pads"": [0, 0, 0, 0, 0, 0], ""dilation"": [1, 1, 1, 1, 1, 1], ""ceil_mode"": 1, ""data_format"": ""NDHWC""}","""77,72,4,38,4,16""",FLOAT16,NDC1HWC0,"""77,69,4,34,1,16""",FLOAT16,NDC1HWC0,2,13827.186765,0.0,0.630611,0.08431,0.0,0.542618,0.16333
"[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [73, 40, 13, 49, 29], ""is_host"": false}]","[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [73, 12, 12, 46, 29], ""is_host"": false}]","{""ksize"": [1, 5, 2, 4, 1], ""strides"": [1, 3, 1, 1, 1], ""padding"": ""VALID"", ""pads"": [0, 0, 0, 0, 0, 0], ""dilation"": [1, 1, 1, 1, 1, 1], ""ceil_mode"": 0, ""data_format"": ""NDHWC""}","""73,40,2,13,49,16""",FLOAT16,NDC1HWC0,"""73,12,2,12,46,16""",FLOAT16,NDC1HWC0,2,15479.260294,0.0,0.759996,0.109406,0.0,0.406832,0.149468
"[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [89, 74, 26, 58, 3], ""is_host"": false}]","[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [89, 69, 22, 14, 3], ""is_host"": false}]","{""ksize"": [1, 6, 5, 6, 1], ""strides"": [1, 1, 1, 4, 1], ""padding"": ""VALID"", ""pads"": [0, 0, 0, 0, 0, 0], ""dilation"": [1, 1, 1, 1, 1, 1], ""ceil_mode"": 1, ""data_format"": ""NDHWC""}","""89,74,1,26,58,16""",FLOAT16,NDC1HWC0,"""89,69,1,22,14,16""",FLOAT16,NDC1HWC0,2,231285.363235,0.0,0.563519,0.036947,0.0,0.47172,0.070579
"[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [95, 42, 51, 33, 5], ""is_host"": false}]","[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [95, 7, 26, 9, 5], ""is_host"": false}]","{""ksize"": [1, 7, 5, 6, 1], ""strides"": [1, 6, 2, 4, 1], ""padding"": ""SAME"", ""pads"": [0, 0, 0, 0, 0, 0], ""dilation"": [1, 1, 1, 1, 1, 1], ""ceil_mode"": 0, ""data_format"": ""NDHWC""}","""95,42,1,51,33,16""",FLOAT16,NDC1HWC0,"""95,7,1,26,9,16""",FLOAT16,NDC1HWC0,2,30317.697059,0.0,0.563617,0.036106,0.0,0.467371,0.052185
"[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [98, 38, 7, 94, 16], ""is_host"": false}]","[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [98, 37, 6, 93, 16], ""is_host"": false}]","{""ksize"": [1, 2, 2, 2, 1], ""strides"": [1, 1, 1, 1, 1], ""padding"": ""VALID"", ""pads"": [0, 0, 0, 0, 0, 0], ""dilation"": [1, 1, 1, 1, 1, 1], ""ceil_mode"": 0, ""data_format"": ""NDHWC""}","""98,38,1,7,94,16""",FLOAT16,NDC1HWC0,"""98,37,1,6,93,16""",FLOAT16,NDC1HWC0,2,5993.822794,0.0,0.57382,0.149551,0.0,0.699479,0.323664
"[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [25, 34, 99, 26, 25], ""is_host"": false}]","[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [25, 28, 19, 12, 25], ""is_host"": false}]","{""ksize"": [1, 7, 7, 3, 1], ""strides"": [1, 1, 5, 2, 1], ""padding"": ""VALID"", ""pads"": [0, 0, 0, 0, 0, 0], ""dilation"": [1, 1, 1, 1, 1, 1], ""ceil_mode"": 0, ""data_format"": ""NDHWC""}","""25,34,2,99,26,16""",FLOAT16,NDC1HWC0,"""25,28,2,19,12,16""",FLOAT16,NDC1HWC0,2,33317.720588,0.0,0.493113,0.067901,0.0,0.546965,0.081654
"[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [90, 36, 46, 11, 24], ""is_host"": false}]","[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [90, 15, 40, 7, 24], ""is_host"": false}]","{""ksize"": [1, 7, 7, 5, 1], ""strides"": [1, 2, 1, 1, 1], ""padding"": ""VALID"", ""pads"": [0, 0, 0, 0, 0, 0], ""dilation"": [1, 1, 1, 1, 1, 1], ""ceil_mode"": 0, ""data_format"": ""NDHWC""}","""90,36,2,46,11,16""",FLOAT16,NDC1HWC0,"""90,15,2,40,7,16""",FLOAT16,NDC1HWC0,2,76685.488971,0.0,0.760095,0.059718,0.0,0.443889,0.083397
"[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [45, 88, 69, 5, 29], ""is_host"": false}]","[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [45, 44, 23, 3, 29], ""is_host"": false}]","{""ksize"": [1, 6, 5, 5, 1], ""strides"": [1, 2, 3, 2, 1], ""padding"": ""SAME"", ""pads"": [0, 0, 0, 0, 0, 0], ""dilation"": [1, 1, 1, 1, 1, 1], ""ceil_mode"": 1, ""data_format"": ""NDHWC""}","""45,88,2,69,5,16""",FLOAT16,NDC1HWC0,"""45,44,2,23,3,16""",FLOAT16,NDC1HWC0,2,27737.479412,0.0,0.565891,0.066193,0.0,0.487661,0.050069
"[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [22, 24, 49, 36, 31], ""is_host"": false}]","[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [22, 12, 49, 36, 31], ""is_host"": false}]","{""ksize"": [1, 7, 2, 2, 1], ""strides"": [1, 2, 1, 1, 1], ""padding"": ""SAME"", ""pads"": [0, 0, 0, 0, 0, 0], ""dilation"": [1, 1, 1, 1, 1, 1], ""ceil_mode"": 0, ""data_format"": ""NDHWC""}","""22,24,2,49,36,16""",FLOAT16,NDC1HWC0,"""22,12,2,49,36,16""",FLOAT16,NDC1HWC0,2,8915.552941,0.0,0.668963,0.074081,0.0,0.636323,0.184582
"[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [14, 78, 21, 46, 36], ""is_host"": false}]","[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [14, 25, 20, 11, 36], ""is_host"": false}]","{""ksize"": [1, 4, 2, 5, 1], ""strides"": [1, 3, 1, 4, 1], ""padding"": ""VALID"", ""pads"": [0, 0, 0, 0, 0, 0], ""dilation"": [1, 1, 1, 1, 1, 1], ""ceil_mode"": 1, ""data_format"": ""NDHWC""}","""14,78,3,21,46,16""",FLOAT16,NDC1HWC0,"""14,25,3,20,11,16""",FLOAT16,NDC1HWC0,2,4626.702941,0.0,0.513795,0.092707,0.0,0.599444,0.141758
"[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [30, 69, 40, 86, 6], ""is_host"": false}]","[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [30, 13, 38, 42, 6], ""is_host"": false}]","{""ksize"": [1, 7, 3, 3, 1], ""strides"": [1, 5, 1, 2, 1], ""padding"": ""VALID"", ""pads"": [0, 0, 0, 0, 0, 0], ""dilation"": [1, 1, 1, 1, 1, 1], ""ceil_mode"": 1, ""data_format"": ""NDHWC""}","""30,69,1,40,86,16""",FLOAT16,NDC1HWC0,"""30,13,1,38,42,16""",FLOAT16,NDC1HWC0,2,25643.532353,0.0,0.382025,0.06111,0.0,0.667706,0.110565
"[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [93, 17, 33, 69, 11], ""is_host"": false}]","[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [93, 17, 9, 23, 11], ""is_host"": false}]","{""ksize"": [1, 2, 5, 4, 1], ""strides"": [1, 1, 4, 3, 1], ""padding"": ""SAME"", ""pads"": [0, 0, 0, 0, 0, 0], ""dilation"": [1, 1, 1, 1, 1, 1], ""ceil_mode"": 1, ""data_format"": ""NDHWC""}","""93,17,1,33,69,16""",FLOAT16,NDC1HWC0,"""93,17,1,9,23,16""",FLOAT16,NDC1HWC0,2,8435.583088,0.0,0.387812,0.061931,0.0,0.670274,0.122542
"[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [1, 17, 16, 83, 16], ""is_host"": false}]","[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [1, 5, 16, 21, 16], ""is_host"": false}]","{""ksize"": [1, 6, 5, 7, 1], ""strides"": [1, 4, 1, 4, 1], ""padding"": ""SAME"", ""pads"": [0, 0, 0, 0, 0, 0], ""dilation"": [1, 1, 1, 1, 1, 1], ""ceil_mode"": 1, ""data_format"": ""NDHWC""}","""1,17,1,16,83,16""",FLOAT16,NDC1HWC0,"""1,5,1,16,21,16""",FLOAT16,NDC1HWC0,1,387.014706,0.0,0.643443,0.053068,0.0,0.454885,0.065813
"[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [79, 20, 31, 93, 9], ""is_host"": false}]","[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [79, 20, 8, 47, 9], ""is_host"": false}]","{""ksize"": [1, 2, 6, 4, 1], ""strides"": [1, 1, 4, 2, 1], ""padding"": ""SAME"", ""pads"": [0, 0, 0, 0, 0, 0], ""dilation"": [1, 1, 1, 1, 1, 1], ""ceil_mode"": 0, ""data_format"": ""NDHWC""}","""79,20,1,31,93,16""",FLOAT16,NDC1HWC0,"""79,20,1,8,47,16""",FLOAT16,NDC1HWC0,2,17406.143382,0.0,0.46585,0.071806,0.0,0.606547,0.177153
"[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [39, 39, 28, 76, 20], ""is_host"": false}]","[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [39, 11, 6, 75, 20], ""is_host"": false}]","{""ksize"": [1, 7, 6, 2, 1], ""strides"": [1, 3, 4, 1, 1], ""padding"": ""VALID"", ""pads"": [0, 0, 0, 0, 0, 0], ""dilation"": [1, 1, 1, 1, 1, 1], ""ceil_mode"": 1, ""data_format"": ""NDHWC""}","""39,39,2,28,76,16""",FLOAT16,NDC1HWC0,"""39,11,2,6,75,16""",FLOAT16,NDC1HWC0,2,21486.770588,0.0,0.477946,0.08146,0.0,0.554632,0.080596
"[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [51, 26, 18, 51, 43], ""is_host"": false}]","[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [51, 7, 18, 11, 43], ""is_host"": false}]","{""ksize"": [1, 5, 3, 7, 1], ""strides"": [1, 4, 1, 5, 1], ""padding"": ""SAME"", ""pads"": [0, 0, 0, 0, 0, 0], ""dilation"": [1, 1, 1, 1, 1, 1], ""ceil_mode"": 1, ""data_format"": ""NDHWC""}","""51,26,3,18,51,16""",FLOAT16,NDC1HWC0,"""51,7,3,18,11,16""",FLOAT16,NDC1HWC0,2,12471.294118,0.0,0.543841,0.071457,0.0,0.522523,0.106157
"[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [58, 30, 24, 33, 27], ""is_host"": false}]","[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [58, 6, 9, 15, 27], ""is_host"": false}]","{""ksize"": [1, 7, 7, 5, 1], ""strides"": [1, 4, 2, 2, 1], ""padding"": ""VALID"", ""pads"": [0, 0, 0, 0, 0, 0], ""dilation"": [1, 1, 1, 1, 1, 1], ""ceil_mode"": 1, ""data_format"": ""NDHWC""}","""58,30,2,24,33,16""",FLOAT16,NDC1HWC0,"""58,6,2,9,15,16""",FLOAT16,NDC1HWC0,2,14821.769853,0.0,0.55407,0.062087,0.0,0.52077,0.068954
"[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [15, 35, 51, 18, 58], ""is_host"": false}]","[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [15, 35, 51, 9, 58], ""is_host"": false}]","{""ksize"": [1, 3, 5, 4, 1], ""strides"": [1, 1, 1, 2, 1], ""padding"": ""SAME"", ""pads"": [0, 0, 0, 0, 0, 0], ""dilation"": [1, 1, 1, 1, 1, 1], ""ceil_mode"": 1, ""data_format"": ""NDHWC""}","""15,35,4,51,18,16""",FLOAT16,NDC1HWC0,"""15,35,4,51,9,16""",FLOAT16,NDC1HWC0,2,15867.491912,0.0,0.748484,0.118848,0.0,0.420075,0.151923
"[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [6, 42, 49, 87, 5], ""is_host"": false}]","[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [6, 21, 25, 44, 5], ""is_host"": false}]","{""ksize"": [1, 4, 5, 7, 1], ""strides"": [1, 2, 2, 2, 1], ""padding"": ""SAME"", ""pads"": [0, 0, 0, 0, 0, 0], ""dilation"": [1, 1, 1, 1, 1, 1], ""ceil_mode"": 1, ""data_format"": ""NDHWC""}","""6,42,1,49,87,16""",FLOAT16,NDC1HWC0,"""6,21,1,25,44,16""",FLOAT16,NDC1HWC0,2,7626.901471,0.0,0.672014,0.0696,0.0,0.400967,0.081905
"[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [41, 62, 88, 5, 31], ""is_host"": false}]","[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [41, 57, 43, 1, 31], ""is_host"": false}]","{""ksize"": [1, 6, 4, 4, 1], ""strides"": [1, 1, 2, 2, 1], ""padding"": ""VALID"", ""pads"": [0, 0, 0, 0, 0, 0], ""dilation"": [1, 1, 1, 1, 1, 1], ""ceil_mode"": 1, ""data_format"": ""NDHWC""}","""41,62,2,88,5,16""",FLOAT16,NDC1HWC0,"""41,57,2,43,1,16""",FLOAT16,NDC1HWC0,2,16116.1375,0.0,0.282343,0.040376,0.0,0.769524,0.053697
"[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [82, 31, 84, 19, 15], ""is_host"": false}]","[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [82, 30, 20, 18, 15], ""is_host"": false}]","{""ksize"": [1, 2, 6, 2, 1], ""strides"": [1, 1, 4, 1, 1], ""padding"": ""VALID"", ""pads"": [0, 0, 0, 0, 0, 0], ""dilation"": [1, 1, 1, 1, 1, 1], ""ceil_mode"": 1, ""data_format"": ""NDHWC""}","""82,31,1,84,19,16""",FLOAT16,NDC1HWC0,"""82,30,1,20,18,16""",FLOAT16,NDC1HWC0,2,8765.053676,0.0,0.69092,0.102842,0.0,0.466093,0.151961
"[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [38, 33, 35, 50, 3], ""is_host"": false}]","[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [38, 11, 35, 50, 3], ""is_host"": false}]","{""ksize"": [1, 4, 7, 7, 1], ""strides"": [1, 3, 1, 1, 1], ""padding"": ""SAME"", ""pads"": [0, 0, 0, 0, 0, 0], ""dilation"": [1, 1, 1, 1, 1, 1], ""ceil_mode"": 0, ""data_format"": ""NDHWC""}","""38,33,1,35,50,16""",FLOAT16,NDC1HWC0,"""38,11,1,35,50,16""",FLOAT16,NDC1HWC0,2,54783.876471,0.0,0.819602,0.093499,0.0,0.253072,0.075589
"[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [43, 63, 27, 59, 12], ""is_host"": false}]","[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [43, 63, 14, 59, 12], ""is_host"": false}]","{""ksize"": [1, 7, 3, 3, 1], ""strides"": [1, 1, 2, 1, 1], ""padding"": ""SAME"", ""pads"": [0, 0, 0, 0, 0, 0], ""dilation"": [1, 1, 1, 1, 1, 1], ""ceil_mode"": 1, ""data_format"": ""NDHWC""}","""43,63,1,27,59,16""",FLOAT16,NDC1HWC0,"""43,63,1,14,59,16""",FLOAT16,NDC1HWC0,2,67409.608088,0.0,0.620997,0.098595,0.0,0.502055,0.113941
"[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [5, 50, 36, 35, 5], ""is_host"": false}]","[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [5, 46, 35, 30, 5], ""is_host"": false}]","{""ksize"": [1, 5, 2, 6, 1], ""strides"": [1, 1, 1, 1, 1], ""padding"": ""VALID"", ""pads"": [0, 0, 0, 0, 0, 0], ""dilation"": [1, 1, 1, 1, 1, 1], ""ceil_mode"": 1, ""data_format"": ""NDHWC""}","""5,50,1,36,35,16""",FLOAT16,NDC1HWC0,"""5,46,1,35,30,16""",FLOAT16,NDC1HWC0,2,5889.577941,0.0,0.803008,0.097132,0.0,0.336848,0.133739
"[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [37, 31, 33, 43, 21], ""is_host"": false}]","[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [37, 16, 11, 22, 21], ""is_host"": false}]","{""ksize"": [1, 3, 5, 6, 1], ""strides"": [1, 2, 3, 2, 1], ""padding"": ""SAME"", ""pads"": [0, 0, 0, 0, 0, 0], ""dilation"": [1, 1, 1, 1, 1, 1], ""ceil_mode"": 1, ""data_format"": ""NDHWC""}","""37,31,2,33,43,16""",FLOAT16,NDC1HWC0,"""37,16,2,11,22,16""",FLOAT16,NDC1HWC0,2,14770.194853,0.0,0.596654,0.073224,0.0,0.474488,0.101551
"[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [94, 22, 55, 38, 9], ""is_host"": false}]","[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [94, 11, 55, 19, 9], ""is_host"": false}]","{""ksize"": [1, 3, 4, 3, 1], ""strides"": [1, 2, 1, 2, 1], ""padding"": ""SAME"", ""pads"": [0, 0, 0, 0, 0, 0], ""dilation"": [1, 1, 1, 1, 1, 1], ""ceil_mode"": 1, ""data_format"": ""NDHWC""}","""94,22,1,55,38,16""",FLOAT16,NDC1HWC0,"""94,11,1,55,19,16""",FLOAT16,NDC1HWC0,2,10565.590441,0.0,0.680358,0.118411,0.0,0.567757,0.17074
"[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [94, 54, 33, 29, 7], ""is_host"": false}]","[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [94, 54, 7, 5, 7], ""is_host"": false}]","{""ksize"": [1, 4, 7, 7, 1], ""strides"": [1, 1, 5, 6, 1], ""padding"": ""SAME"", ""pads"": [0, 0, 0, 0, 0, 0], ""dilation"": [1, 1, 1, 1, 1, 1], ""ceil_mode"": 0, ""data_format"": ""NDHWC""}","""94,54,1,33,29,16""",FLOAT16,NDC1HWC0,"""94,54,1,7,5,16""",FLOAT16,NDC1HWC0,2,26411.026471,0.0,0.418377,0.081007,0.0,0.650864,0.05675
"[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [14, 87, 77, 76, 9], ""is_host"": false}]","[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [14, 15, 26, 26, 9], ""is_host"": false}]","{""ksize"": [1, 7, 4, 5, 1], ""strides"": [1, 6, 3, 3, 1], ""padding"": ""SAME"", ""pads"": [0, 0, 0, 0, 0, 0], ""dilation"": [1, 1, 1, 1, 1, 1], ""ceil_mode"": 1, ""data_format"": ""NDHWC""}","""14,87,1,77,76,16""",FLOAT16,NDC1HWC0,"""14,15,1,26,26,16""",FLOAT16,NDC1HWC0,2,12681.542647,0.0,0.519577,0.059649,0.0,0.535338,0.0718
"[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [22, 59, 31, 19, 56], ""is_host"": false}]","[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [22, 30, 16, 10, 56], ""is_host"": false}]","{""ksize"": [1, 3, 4, 6, 1], ""strides"": [1, 2, 2, 2, 1], ""padding"": ""SAME"", ""pads"": [0, 0, 0, 0, 0, 0], ""dilation"": [1, 1, 1, 1, 1, 1], ""ceil_mode"": 0, ""data_format"": ""NDHWC""}","""22,59,4,31,19,16""",FLOAT16,NDC1HWC0,"""22,30,4,16,10,16""",FLOAT16,NDC1HWC0,2,12555.388235,0.0,0.634419,0.091211,0.0,0.444721,0.094597
"[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [5, 58, 35, 37, 22], ""is_host"": false}]","[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [5, 29, 12, 37, 22], ""is_host"": false}]","{""ksize"": [1, 7, 7, 3, 1], ""strides"": [1, 2, 3, 1, 1], ""padding"": ""SAME"", ""pads"": [0, 0, 0, 0, 0, 0], ""dilation"": [1, 1, 1, 1, 1, 1], ""ceil_mode"": 0, ""data_format"": ""NDHWC""}","""5,58,2,35,37,16""",FLOAT16,NDC1HWC0,"""5,29,2,12,37,16""",FLOAT16,NDC1HWC0,2,9709.766912,0.0,0.670403,0.077954,0.0,0.376113,0.070939
"[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [20, 32, 97, 27, 39], ""is_host"": false}]","[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [20, 8, 49, 14, 39], ""is_host"": false}]","{""ksize"": [1, 5, 3, 6, 1], ""strides"": [1, 4, 2, 2, 1], ""padding"": ""SAME"", ""pads"": [0, 0, 0, 0, 0, 0], ""dilation"": [1, 1, 1, 1, 1, 1], ""ceil_mode"": 0, ""data_format"": ""NDHWC""}","""20,32,3,97,27,16""",FLOAT16,NDC1HWC0,"""20,8,3,49,14,16""",FLOAT16,NDC1HWC0,2,13919.800735,0.0,0.614313,0.060568,0.0,0.466145,0.091541
"[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [96, 23, 65, 17, 17], ""is_host"": false}]","[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [96, 7, 64, 16, 17], ""is_host"": false}]","{""ksize"": [1, 4, 2, 2, 1], ""strides"": [1, 3, 1, 1, 1], ""padding"": ""VALID"", ""pads"": [0, 0, 0, 0, 0, 0], ""dilation"": [1, 1, 1, 1, 1, 1], ""ceil_mode"": 0, ""data_format"": ""NDHWC""}","""96,23,2,65,17,16""",FLOAT16,NDC1HWC0,"""96,7,2,64,16,16""",FLOAT16,NDC1HWC0,2,6092.456618,0.0,0.65791,0.120855,0.0,0.714215,0.279889
"[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [13, 87, 82, 13, 28], ""is_host"": false}]","[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [13, 22, 82, 4, 28], ""is_host"": false}]","{""ksize"": [1, 6, 2, 6, 1], ""strides"": [1, 4, 1, 4, 1], ""padding"": ""SAME"", ""pads"": [0, 0, 0, 0, 0, 0], ""dilation"": [1, 1, 1, 1, 1, 1], ""ceil_mode"": 1, ""data_format"": ""NDHWC""}","""13,87,2,82,13,16""",FLOAT16,NDC1HWC0,"""13,22,2,82,4,16""",FLOAT16,NDC1HWC0,2,7150.123529,0.0,0.505157,0.043626,0.0,0.573504,0.077306
"[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [75, 21, 17, 26, 48], ""is_host"": false}]","[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [75, 21, 17, 13, 48], ""is_host"": false}]","{""ksize"": [1, 2, 2, 5, 1], ""strides"": [1, 1, 1, 2, 1], ""padding"": ""SAME"", ""pads"": [0, 0, 0, 0, 0, 0], ""dilation"": [1, 1, 1, 1, 1, 1], ""ceil_mode"": 0, ""data_format"": ""NDHWC""}","""75,21,3,17,26,16""",FLOAT16,NDC1HWC0,"""75,21,3,17,13,16""",FLOAT16,NDC1HWC0,2,6170.183088,0.0,0.675474,0.085917,0.0,0.463523,0.22168
"[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [18, 37, 35, 40, 52], ""is_host"": false}]","[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [18, 37, 35, 10, 52], ""is_host"": false}]","{""ksize"": [1, 5, 2, 5, 1], ""strides"": [1, 1, 1, 4, 1], ""padding"": ""SAME"", ""pads"": [0, 0, 0, 0, 0, 0], ""dilation"": [1, 1, 1, 1, 1, 1], ""ceil_mode"": 1, ""data_format"": ""NDHWC""}","""18,37,4,35,40,16""",FLOAT16,NDC1HWC0,"""18,37,4,35,10,16""",FLOAT16,NDC1HWC0,2,19483.9375,0.0,0.601218,0.079637,0.0,0.498383,0.112469
"[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [45, 83, 73, 41, 4], ""is_host"": false}]","[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [45, 77, 70, 20, 4], ""is_host"": false}]","{""ksize"": [1, 7, 4, 3, 1], ""strides"": [1, 1, 1, 2, 1], ""padding"": ""VALID"", ""pads"": [0, 0, 0, 0, 0, 0], ""dilation"": [1, 1, 1, 1, 1, 1], ""ceil_mode"": 1, ""data_format"": ""NDHWC""}","""45,83,1,73,41,16""",FLOAT16,NDC1HWC0,"""45,77,1,70,20,16""",FLOAT16,NDC1HWC0,2,249458.050735,0.0,0.509032,0.064093,0.0,0.554298,0.103864
"[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [32, 24, 42, 98, 14], ""is_host"": false}]","[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [32, 24, 42, 49, 14], ""is_host"": false}]","{""ksize"": [1, 2, 5, 6, 1], ""strides"": [1, 1, 1, 2, 1], ""padding"": ""SAME"", ""pads"": [0, 0, 0, 0, 0, 0], ""dilation"": [1, 1, 1, 1, 1, 1], ""ceil_mode"": 1, ""data_format"": ""NDHWC""}","""32,24,1,42,98,16""",FLOAT16,NDC1HWC0,"""32,24,1,42,49,16""",FLOAT16,NDC1HWC0,2,37035.203676,0.0,0.738505,0.092939,0.0,0.37735,0.095743
"[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [19, 41, 74, 64, 9], ""is_host"": false}]","[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [19, 41, 74, 22, 9], ""is_host"": false}]","{""ksize"": [1, 2, 4, 6, 1], ""strides"": [1, 1, 1, 3, 1], ""padding"": ""SAME"", ""pads"": [0, 0, 0, 0, 0, 0], ""dilation"": [1, 1, 1, 1, 1, 1], ""ceil_mode"": 1, ""data_format"": ""NDHWC""}","""19,41,1,74,64,16""",FLOAT16,NDC1HWC0,"""19,41,1,74,22,16""",FLOAT16,NDC1HWC0,2,16614.013971,0.0,0.726615,0.076498,0.0,0.449665,0.144957
"[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [47, 17, 29, 46, 37], ""is_host"": false}]","[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [47, 3, 7, 43, 37], ""is_host"": false}]","{""ksize"": [1, 6, 5, 4, 1], ""strides"": [1, 4, 4, 1, 1], ""padding"": ""VALID"", ""pads"": [0, 0, 0, 0, 0, 0], ""dilation"": [1, 1, 1, 1, 1, 1], ""ceil_mode"": 1, ""data_format"": ""NDHWC""}","""47,17,3,29,46,16""",FLOAT16,NDC1HWC0,"""47,3,3,7,43,16""",FLOAT16,NDC1HWC0,2,8008.927941,0.0,0.616551,0.081564,0.0,0.423126,0.074371
